Naa38,1.6703194657703597,1.3340587810824727,1.0133217356541768,0.7310651226319518,0.4847974084581136,0.2547459311547506,0.017652863023251305,-0.22197318545209485,-0.4682852549584936,-0.7434079308044645,-1.0313831096123027,-1.3468684109517701,-1.6940434159959485
Crmp1,-1.998230928325726,-0.7001012035457687,0.16155876441039313,0.6854442718781785,0.9387488925192676,1.0513345516320167,1.0991873904637142,0.8864174533962431,0.6069026768537311,0.1917201122409244,-0.35108799138292995,-0.9659281304666093,-1.6059658596734185
Sparc,-2.0202612034958602,-1.6250773767636484,-1.0681324134578871,-0.5993835311156078,-0.26463315350960864,0.04921523736940521,0.3628955647299011,0.6081448116155788,0.744173962082126,0.854709338211397,0.9767585267810494,1.020665486349345,0.960924751203806
Eef1e1,1.7213364023355477,1.4071420793832328,1.0674860028455753,0.7477633286290019,0.45870558381587573,0.18589444488218104,-0.06271508748992792,-0.3240090430195434,-0.5552168961870511,-0.795298499709973,-1.037845464013428,-1.2855082270593206,-1.527734624412174
Id4,1.7219109719159114,1.3903133138483117,1.0181691571417009,0.7065275798679523,0.508641066456932,0.25365607641231225,-0.012504200447542975,-0.2987922806168895,-0.5668474266148427,-0.82696040626444,-1.0769247332763572,-1.3073822707314644,-1.509806847691578
Polr2c,1.8043416122332852,1.433845222187464,1.0558396321832357,0.7160164399920133,0.4181002058262755,0.14919941942554354,-0.10307528324665537,-0.35827941946643704,-0.5769796761965907,-0.8077841046099963,-1.022293257590152,-1.2421083234409582,-1.466822467297027
Ebna1bp2,1.9554732182962793,1.4703339781019602,1.0226640538826026,0.6517497205492181,0.3547615267349996,0.0822628768785803,-0.17510851609278588,-0.41403301404896875,-0.6230790881936482,-0.8221048112069339,-1.0002719203294874,-1.1717551228540912,-1.3308929017177267
Tomm5,1.6649748018516897,1.326574919814094,1.0038788830324867,0.7297956234796724,0.4825077520702323,0.26123976561860024,0.02890549574163041,-0.21079360385339124,-0.4555634462028433,-0.7309654758787056,-1.0281091162538427,-1.3593950666628343,-1.7130505327567884
Pigx,1.7574491741130362,1.3963087819468794,1.0439724189299906,0.7255793508666454,0.45465335491682723,0.19384347806325625,-0.06099874940556606,-0.31403010395763703,-0.5525272776955903,-0.793871781013448,-1.0371808322432858,-1.283258298866289,-1.529939515654823
Mir9-3hg,1.9459779282069019,1.4455262497451074,0.9910123736182518,0.6279188806750394,0.3836819890984856,0.12573198242141237,-0.12508430020555455,-0.36961891047563733,-0.5976161116647816,-0.8173605506693037,-1.0228033519430013,-1.2119223332887956,-1.3754438455181244
Psat1,2.0879448779932566,1.4858478738747223,0.9607822131980565,0.565433476690132,0.29756503957209485,0.044670557091216694,-0.2053302848652382,-0.42498639081411077,-0.632654172552527,-0.8157610352773098,-0.9770066324386195,-1.127500188092911,-1.259005334378767
BC005537,-2.468664966740493,-1.5650888760719692,-0.8605623539774806,-0.24673891117052738,0.23533807971098494,0.6075920679380998,0.8190085919025426,0.8961710572092172,0.8671085579171907,0.7493674055471627,0.572384622093038,0.3341342400995958,0.0599504855426369
Myh3,-1.957078087562186,-1.5762404328276676,-1.1534472729217367,-0.7138522385484475,-0.2963800314475962,0.10080374078622142,0.45630906732963955,0.7445222498255504,0.9426891415900429,1.0210914883902982,0.9956274883666372,0.8428854194332542,0.5930694675859892
Nop58,2.1020208314799476,1.521516467955487,0.9996433541069805,0.5953189010204495,0.26860236573319146,-0.011298870409150726,-0.28154176588289176,-0.5057515891430798,-0.7035972201854603,-0.8505210572327002,-0.9617018404629781,-1.0556547634179945,-1.1170348135617985
Sox9,2.111260986209888,1.499126122322738,0.9641787202059833,0.5423912209150168,0.2979826619606956,0.033407877938409755,-0.23164526091516147,-0.45574326020279543,-0.6500886143122284,-0.836993243807735,-0.981913068061718,-1.0902062132841317,-1.201757928968962
Pdcd6,1.6936740170732307,1.3467415264952838,1.0134931121609536,0.7275241774497047,0.4821208806730103,0.24655338578358627,0.004038279239063071,-0.24246917381438002,-0.4871425843966313,-0.755448987609724,-1.0376337461812677,-1.3373349796334824,-1.6541159072393508
Phip,2.021025209043569,1.4955346017686664,1.0078095559694806,0.6292514582992773,0.3461683992629337,0.05878339870826687,-0.22362598712885828,-0.47468565181063466,-0.7001983531838218,-0.8719563181145151,-1.0076057981902913,-1.105779515852973,-1.174720998771104
