Cd80_Cd28,1.0,0.6700395473936657,0.3379654443639357,0.19478433507511386,0.11039256921549484,0.045114483633774835,0.0
Cd80_Ctla4,1.0,0.6267413532652547,0.3133308709549193,0.17683496922049854,0.09715174330764638,0.03965568536907819,0.0
Cd86_Cd28,1.0,0.8035026065163706,0.46187487817182976,0.3157804874768935,0.20045167903147765,0.09527171675678119,0.0
Cd86_Ctla4,1.0,0.7726182598578629,0.44344390101374404,0.2945529857961784,0.17909172151810726,0.08340992667678544,0.0
Cd8a_Ceacam5,1.0,0.4643864347166514,0.15797593785436653,0.05238132609290461,0.013235976700189113,0.0,0.0091713735970342
Cd96_Nectin1,1.0,0.5893925279535481,0.24418569631227435,0.11036228495014014,0.04612827519023099,0.011784572479147317,0.0
Cd96_Pvr,1.0,0.5108008298100757,0.20256829446117242,0.09274835985969591,0.041312865557273516,0.014402609850384484,0.0
Cdh1_Cdh1,1.0,0.7251866110100876,0.24348102990669412,0.06980895991698478,0.0,0.04229578099502392,0.14355688310384823
Cdh1_Itga2_Itgb1,1.0,0.6097048370243109,0.24436239794149775,0.09888794211089812,0.03188711660261747,0.0068799940176679855,0.0
Cdh1_Itgae_Itgb7,1.0,0.7458779851860485,0.3367419982704042,0.17127339602368788,0.06462217108988379,0.022844999557864537,0.0
Cdh1_Klrg1,1.0,0.7115375885129198,0.3107652731903848,0.13536551717070444,0.04188069944789102,0.0,0.0005679574053945067
Cdh15_Cdh15,1.0,0.26667358368643196,0.08397586183874926,0.03603639063750183,0.017561093411458038,0.006833169744575843,0.0
Cdh2_Cdh2,1.0,0.49038673601129285,0.19968877856020203,0.0950668756846122,0.0474022854446079,0.01620896225933981,0.0
Cdh4_Cdh4,1.0,0.4083017154417896,0.14702683464954985,0.06512905644310157,0.030122806159636674,0.00939181441943673,0.0
Cdh5_Cdh5,1.0,0.557860835257619,0.2546898494944321,0.13827793629189628,0.08334616145462731,0.0395348260742552,0.0
Ceacam1_Ceacam5,1.0,0.5126912390957802,0.1805397712660927,0.062488714569411956,0.00988503597883223,0.0,0.00825353583368677
Cga_Fshr,1.0,0.470183270305045,0.16671396070137978,0.055763565066291446,0.012462006211509316,0.0,0.013361021922456907
Cga_Lhcgr,1.0,0.5197934748027638,0.2068112214975184,0.08814143094627537,0.034959179422657444,0.006861720262274084,0.0
Cga_Tshr,1.0,0.47044698013533065,0.16817504520177054,0.058898614871907326,0.014370601244535592,0.0,0.011186012348507095
Chad_Itga2_Itgb1,1.0,0.5261150499778784,0.22390981426540313,0.11202881013254284,0.05565476212311773,0.02355957876802849,0.0
Clcf1_Cntfr_Lifr_Il6st,1.0,0.4592765005135488,0.18241756088886468,0.0849284812323783,0.04031567064223705,0.015580666258624228,0.0
