time,pair_id,ligand,receptor,pair,score,max_edge,nonzero_edges,n_cell_types,n_expression_supported_cell_types,n_expression_unsupported_cell_types,n_expression_supported_type_edges,peak_sender,peak_receiver
3.0,"[""Gdf6"",""Bmpr1a_Acvr2a""]",Gdf6,Bmpr1a_Acvr2a,Gdf6_Bmpr1a_Acvr2a,23.681756166644988,4.1921994545346335,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Gdf6"",""Bmpr1a_Acvr2b""]",Gdf6,Bmpr1a_Acvr2b,Gdf6_Bmpr1a_Acvr2b,214.55324069701234,47.454535064109486,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf6"",""Bmpr1a_Acvr2b""]",Gdf6,Bmpr1a_Acvr2b,Gdf6_Bmpr1a_Acvr2b,95.42250516377531,21.992361364717485,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf6"",""Bmpr1a_Acvr2b""]",Gdf6,Bmpr1a_Acvr2b,Gdf6_Bmpr1a_Acvr2b,40.02096537373308,7.420675525725033,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf6"",""Bmpr1a_Acvr2b""]",Gdf6,Bmpr1a_Acvr2b,Gdf6_Bmpr1a_Acvr2b,21.709804848224632,3.3334427434504708,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Gdf6"",""Bmpr1a_Acvr2b""]",Gdf6,Bmpr1a_Acvr2b,Gdf6_Bmpr1a_Acvr2b,14.167002953982148,2.3194023173125182,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Gdf6"",""Bmpr1a_Acvr2b""]",Gdf6,Bmpr1a_Acvr2b,Gdf6_Bmpr1a_Acvr2b,10.882357320057421,2.067077600275268,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Gdf6"",""Bmpr1a_Acvr2b""]",Gdf6,Bmpr1a_Acvr2b,Gdf6_Bmpr1a_Acvr2b,9.795692136432407,1.6273195923046953,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Gdf6"",""Bmpr1a_Bmpr2""]",Gdf6,Bmpr1a_Bmpr2,Gdf6_Bmpr1a_Bmpr2,1039.702344169144,192.06232638838773,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf6"",""Bmpr1a_Bmpr2""]",Gdf6,Bmpr1a_Bmpr2,Gdf6_Bmpr1a_Bmpr2,447.2682802824361,93.72090610252177,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf6"",""Bmpr1a_Bmpr2""]",Gdf6,Bmpr1a_Bmpr2,Gdf6_Bmpr1a_Bmpr2,183.74882685420113,35.59204713102865,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf6"",""Bmpr1a_Bmpr2""]",Gdf6,Bmpr1a_Bmpr2,Gdf6_Bmpr1a_Bmpr2,97.6757779352981,19.01830576437199,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Gdf6"",""Bmpr1a_Bmpr2""]",Gdf6,Bmpr1a_Bmpr2,Gdf6_Bmpr1a_Bmpr2,62.776922127941305,11.7814585251601,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Gdf6"",""Bmpr1a_Bmpr2""]",Gdf6,Bmpr1a_Bmpr2,Gdf6_Bmpr1a_Bmpr2,47.19024144009151,10.445789574936049,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Gdf6"",""Bmpr1a_Bmpr2""]",Gdf6,Bmpr1a_Bmpr2,Gdf6_Bmpr1a_Bmpr2,40.19579625313254,7.93638110463714,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Gdf6"",""Bmpr1b_Acvr2a""]",Gdf6,Bmpr1b_Acvr2a,Gdf6_Bmpr1b_Acvr2a,394.9212731715369,91.79724448017083,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf6"",""Bmpr1b_Acvr2a""]",Gdf6,Bmpr1b_Acvr2a,Gdf6_Bmpr1b_Acvr2a,180.84725678586608,46.2946422853892,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf6"",""Bmpr1b_Acvr2a""]",Gdf6,Bmpr1b_Acvr2a,Gdf6_Bmpr1b_Acvr2a,73.72730012079894,17.151766396780292,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf6"",""Bmpr1b_Acvr2a""]",Gdf6,Bmpr1b_Acvr2a,Gdf6_Bmpr1b_Acvr2a,36.84334787099817,7.416299298088569,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Gdf6"",""Bmpr1b_Acvr2a""]",Gdf6,Bmpr1b_Acvr2a,Gdf6_Bmpr1b_Acvr2a,22.2099597122614,4.818834495073263,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Gdf6"",""Bmpr1b_Acvr2a""]",Gdf6,Bmpr1b_Acvr2a,Gdf6_Bmpr1b_Acvr2a,15.986185110656518,3.9051674224072874,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Gdf6"",""Bmpr1b_Acvr2a""]",Gdf6,Bmpr1b_Acvr2a,Gdf6_Bmpr1b_Acvr2a,13.641568022446352,2.8941984647790377,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Gdf6"",""Bmpr1b_Acvr2b""]",Gdf6,Bmpr1b_Acvr2b,Gdf6_Bmpr1b_Acvr2b,213.30523675945852,47.454535064109486,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf6"",""Bmpr1b_Acvr2b""]",Gdf6,Bmpr1b_Acvr2b,Gdf6_Bmpr1b_Acvr2b,94.08101752724599,21.992361364717485,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf6"",""Bmpr1b_Acvr2b""]",Gdf6,Bmpr1b_Acvr2b,Gdf6_Bmpr1b_Acvr2b,38.839245662437484,7.420675525725033,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf6"",""Bmpr1b_Acvr2b""]",Gdf6,Bmpr1b_Acvr2b,Gdf6_Bmpr1b_Acvr2b,20.665909680980413,3.3334427434504708,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Gdf6"",""Bmpr1b_Acvr2b""]",Gdf6,Bmpr1b_Acvr2b,Gdf6_Bmpr1b_Acvr2b,13.212097675463552,2.3194023173125182,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Gdf6"",""Bmpr1b_Acvr2b""]",Gdf6,Bmpr1b_Acvr2b,Gdf6_Bmpr1b_Acvr2b,10.135591619157537,2.067077600275268,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Gdf6"",""Bmpr1b_Acvr2b""]",Gdf6,Bmpr1b_Acvr2b,Gdf6_Bmpr1b_Acvr2b,9.1443600477608,1.6273195923046953,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Gdf6"",""Bmpr1b_Bmpr2""]",Gdf6,Bmpr1b_Bmpr2,Gdf6_Bmpr1b_Bmpr2,724.0576558881814,164.35590930290246,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf6"",""Bmpr1b_Bmpr2""]",Gdf6,Bmpr1b_Bmpr2,Gdf6_Bmpr1b_Bmpr2,253.62653705800562,63.80764747254968,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf6"",""Bmpr1b_Bmpr2""]",Gdf6,Bmpr1b_Bmpr2,Gdf6_Bmpr1b_Bmpr2,87.14935497559256,20.460780931013574,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf6"",""Bmpr1b_Bmpr2""]",Gdf6,Bmpr1b_Bmpr2,Gdf6_Bmpr1b_Bmpr2,40.102561495014356,9.622608271203504,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Gdf6"",""Bmpr1b_Bmpr2""]",Gdf6,Bmpr1b_Bmpr2,Gdf6_Bmpr1b_Bmpr2,23.149069144424388,5.203883297477678,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Gdf6"",""Bmpr1b_Bmpr2""]",Gdf6,Bmpr1b_Bmpr2,Gdf6_Bmpr1b_Bmpr2,16.475964748611613,3.9051674224072874,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Gdf6"",""Bmpr1b_Bmpr2""]",Gdf6,Bmpr1b_Bmpr2,Gdf6_Bmpr1b_Bmpr2,14.088853450208811,2.9208185697083335,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Gdf7"",""Bmpr1a_Acvr2a""]",Gdf7,Bmpr1a_Acvr2a,Gdf7_Bmpr1a_Acvr2a,41.342504533221685,8.631359798182972,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf7"",""Bmpr1a_Acvr2a""]",Gdf7,Bmpr1a_Acvr2a,Gdf7_Bmpr1a_Acvr2a,24.157945069474692,5.423555469444392,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf7"",""Bmpr1a_Acvr2a""]",Gdf7,Bmpr1a_Acvr2a,Gdf7_Bmpr1a_Acvr2a,12.98293142619194,2.3282579005825323,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf7"",""Bmpr1a_Acvr2a""]",Gdf7,Bmpr1a_Acvr2a,Gdf7_Bmpr1a_Acvr2a,8.692443243786645,1.8658067367310256,248,25,25,0,625,Brain,Brain
2.0,"[""Gdf7"",""Bmpr1a_Acvr2a""]",Gdf7,Bmpr1a_Acvr2a,Gdf7_Bmpr1a_Acvr2a,6.4491355629205795,1.7604528003039595,236,27,27,0,729,Brain,Brain
2.5,"[""Gdf7"",""Bmpr1a_Acvr2a""]",Gdf7,Bmpr1a_Acvr2a,Gdf7_Bmpr1a_Acvr2a,4.991326444546559,1.4535450382159567,242,26,26,0,676,Brain,Brain
3.0,"[""Gdf7"",""Bmpr1a_Acvr2a""]",Gdf7,Bmpr1a_Acvr2a,Gdf7_Bmpr1a_Acvr2a,4.2169581968184975,1.2686746163316756,246,26,26,0,676,Brain,Brain
0.0,"[""Gdf7"",""Bmpr1a_Acvr2b""]",Gdf7,Bmpr1a_Acvr2b,Gdf7_Bmpr1a_Acvr2b,22.78297696828546,4.461976702168833,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf7"",""Bmpr1a_Acvr2b""]",Gdf7,Bmpr1a_Acvr2b,Gdf7_Bmpr1a_Acvr2b,12.322848828385087,2.576470750768828,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf7"",""Bmpr1a_Acvr2b""]",Gdf7,Bmpr1a_Acvr2b,Gdf7_Bmpr1a_Acvr2b,6.110840097215618,1.154600399382815,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf7"",""Bmpr1a_Acvr2b""]",Gdf7,Bmpr1a_Acvr2b,Gdf7_Bmpr1a_Acvr2b,3.773432054735408,0.9843160806846865,248,25,25,0,625,Brain,Brain
2.0,"[""Gdf7"",""Bmpr1a_Acvr2b""]",Gdf7,Bmpr1a_Acvr2b,Gdf7_Bmpr1a_Acvr2b,2.675857121948003,0.8720770540087265,236,27,27,0,729,Brain,Brain
2.5,"[""Gdf7"",""Bmpr1a_Acvr2b""]",Gdf7,Bmpr1a_Acvr2b,Gdf7_Bmpr1a_Acvr2b,2.049925898021483,0.7010432035817268,242,26,26,0,676,Brain,Brain
3.0,"[""Gdf7"",""Bmpr1a_Acvr2b""]",Gdf7,Bmpr1a_Acvr2b,Gdf7_Bmpr1a_Acvr2b,1.8020223116175749,0.6162853249956269,246,26,26,0,676,Brain,Brain
0.0,"[""Gdf7"",""Bmpr1a_Bmpr2""]",Gdf7,Bmpr1a_Bmpr2,Gdf7_Bmpr1a_Bmpr2,104.31855747925216,18.058919438396863,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf7"",""Bmpr1a_Bmpr2""]",Gdf7,Bmpr1a_Bmpr2,Gdf7_Bmpr1a_Bmpr2,53.60693794698923,10.979683777663364,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf7"",""Bmpr1a_Bmpr2""]",Gdf7,Bmpr1a_Bmpr2,Gdf7_Bmpr1a_Bmpr2,25.345981028113975,4.953405488117111,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf7"",""Bmpr1a_Bmpr2""]",Gdf7,Bmpr1a_Bmpr2,Gdf7_Bmpr1a_Bmpr2,14.90515254029506,2.816210703924979,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Gdf7"",""Bmpr1a_Bmpr2""]",Gdf7,Bmpr1a_Bmpr2,Gdf7_Bmpr1a_Bmpr2,10.150947615294324,1.7604528003039595,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Gdf7"",""Bmpr1a_Bmpr2""]",Gdf7,Bmpr1a_Bmpr2,Gdf7_Bmpr1a_Bmpr2,7.606831583708755,1.4535450382159567,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Gdf7"",""Bmpr1a_Bmpr2""]",Gdf7,Bmpr1a_Bmpr2,Gdf7_Bmpr1a_Bmpr2,6.347804255092965,1.2686746163316756,246,26,26,0,676,Brain,Brain
0.0,"[""Gdf7"",""Bmpr1b_Acvr2a""]",Gdf7,Bmpr1b_Acvr2a,Gdf7_Bmpr1b_Acvr2a,40.17451811541332,8.631359798182972,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf7"",""Bmpr1b_Acvr2a""]",Gdf7,Bmpr1b_Acvr2a,Gdf7_Bmpr1b_Acvr2a,22.013577192567478,5.423555469444392,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf7"",""Bmpr1b_Acvr2a""]",Gdf7,Bmpr1b_Acvr2a,Gdf7_Bmpr1b_Acvr2a,10.31020670091814,2.3282579005825323,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf7"",""Bmpr1b_Acvr2a""]",Gdf7,Bmpr1b_Acvr2a,Gdf7_Bmpr1b_Acvr2a,5.695521065567963,1.0981977956162077,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Gdf7"",""Bmpr1b_Acvr2a""]",Gdf7,Bmpr1b_Acvr2a,Gdf7_Bmpr1b_Acvr2a,3.651974348036587,0.6898678680108958,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Gdf7"",""Bmpr1b_Acvr2a""]",Gdf7,Bmpr1b_Acvr2a,Gdf7_Bmpr1b_Acvr2a,2.6536192295393315,0.5318320304632871,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Gdf7"",""Bmpr1b_Acvr2a""]",Gdf7,Bmpr1b_Acvr2a,Gdf7_Bmpr1b_Acvr2a,2.2237126666529514,0.39999777714655255,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Gdf7"",""Bmpr1b_Acvr2b""]",Gdf7,Bmpr1b_Acvr2b,Gdf7_Bmpr1b_Acvr2b,22.25727984837439,4.461976702168833,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf7"",""Bmpr1b_Acvr2b""]",Gdf7,Bmpr1b_Acvr2b,Gdf7_Bmpr1b_Acvr2b,11.767877927321926,2.576470750768828,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf7"",""Bmpr1b_Acvr2b""]",Gdf7,Bmpr1b_Acvr2b,Gdf7_Bmpr1b_Acvr2b,5.595721221318224,1.0073158659432309,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf7"",""Bmpr1b_Acvr2b""]",Gdf7,Bmpr1b_Acvr2b,Gdf7_Bmpr1b_Acvr2b,3.3159751922623992,0.5676147791517564,248,25,25,0,625,Brain,Brain
2.0,"[""Gdf7"",""Bmpr1b_Acvr2b""]",Gdf7,Bmpr1b_Acvr2b,Gdf7_Bmpr1b_Acvr2b,2.275961271193122,0.5063204260561022,236,27,27,0,729,Brain,Brain
2.5,"[""Gdf7"",""Bmpr1b_Acvr2b""]",Gdf7,Bmpr1b_Acvr2b,Gdf7_Bmpr1b_Acvr2b,1.7509152044671006,0.4253183496415105,242,26,26,0,676,Brain,Brain
3.0,"[""Gdf7"",""Bmpr1b_Acvr2b""]",Gdf7,Bmpr1b_Acvr2b,Gdf7_Bmpr1b_Acvr2b,1.5601845842598654,0.3974082539337768,246,26,26,0,676,Brain,Brain
0.0,"[""Gdf7"",""Bmpr1b_Bmpr2""]",Gdf7,Bmpr1b_Bmpr2,Gdf7_Bmpr1b_Bmpr2,73.34582871355349,17.368929725447035,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Gdf7"",""Bmpr1b_Bmpr2""]",Gdf7,Bmpr1b_Bmpr2,Gdf7_Bmpr1b_Bmpr2,30.978222750723564,7.475256279306988,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf7"",""Bmpr1b_Bmpr2""]",Gdf7,Bmpr1b_Bmpr2,Gdf7_Bmpr1b_Bmpr2,12.189012811674917,2.847561540411891,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdf7"",""Bmpr1b_Bmpr2""]",Gdf7,Bmpr1b_Bmpr2,Gdf7_Bmpr1b_Bmpr2,6.191655516264902,1.4249057065749198,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Gdf7"",""Bmpr1b_Bmpr2""]",Gdf7,Bmpr1b_Bmpr2,Gdf7_Bmpr1b_Bmpr2,3.799064201788615,0.8053203952855444,236,27,27,0,729,Jaw and tooth,Jaw and tooth
2.5,"[""Gdf7"",""Bmpr1b_Bmpr2""]",Gdf7,Bmpr1b_Bmpr2,Gdf7_Bmpr1b_Bmpr2,2.7321663271536076,0.5463589625094731,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Gdf7"",""Bmpr1b_Bmpr2""]",Gdf7,Bmpr1b_Bmpr2,Gdf7_Bmpr1b_Bmpr2,2.2926871018494888,0.45412657402249623,246,26,26,0,676,Connective tissue,Jaw and tooth
0.0,"[""Gdf9"",""Acvr1b_Bmpr2""]",Gdf9,Acvr1b_Bmpr2,Gdf9_Acvr1b_Bmpr2,64.70951663249527,12.401005103981218,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdf9"",""Acvr1b_Bmpr2""]",Gdf9,Acvr1b_Bmpr2,Gdf9_Acvr1b_Bmpr2,48.479720294369194,9.390113671046768,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdf9"",""Acvr1b_Bmpr2""]",Gdf9,Acvr1b_Bmpr2,Gdf9_Acvr1b_Bmpr2,31.30503900406838,5.941485717587811,223,23,23,0,529,Brain,Brain
1.5,"[""Gdf9"",""Acvr1b_Bmpr2""]",Gdf9,Acvr1b_Bmpr2,Gdf9_Acvr1b_Bmpr2,23.59137765220666,5.848060923791078,248,25,25,0,625,Brain,Brain
2.0,"[""Gdf9"",""Acvr1b_Bmpr2""]",Gdf9,Acvr1b_Bmpr2,Gdf9_Acvr1b_Bmpr2,19.031176120940877,5.72259949464107,236,27,27,0,729,Brain,Brain
2.5,"[""Gdf9"",""Acvr1b_Bmpr2""]",Gdf9,Acvr1b_Bmpr2,Gdf9_Acvr1b_Bmpr2,15.426675757031944,4.792188401019958,242,26,26,0,676,Brain,Brain
3.0,"[""Gdf9"",""Acvr1b_Bmpr2""]",Gdf9,Acvr1b_Bmpr2,Gdf9_Acvr1b_Bmpr2,13.116588693696144,4.14457314260039,246,26,26,0,676,Brain,Brain
0.0,"[""Gdnf"",""Gfra1_Ret""]",Gdnf,Gfra1_Ret,Gdnf_Gfra1_Ret,51.19991383947093,8.48965749996046,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gdnf"",""Gfra1_Ret""]",Gdnf,Gfra1_Ret,Gdnf_Gfra1_Ret,36.09363586518314,6.648192471605087,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gdnf"",""Gfra1_Ret""]",Gdnf,Gfra1_Ret,Gdnf_Gfra1_Ret,22.2037548636821,3.422140007551171,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gdnf"",""Gfra1_Ret""]",Gdnf,Gfra1_Ret,Gdnf_Gfra1_Ret,16.11734243452171,1.6775682779156604,248,25,25,0,625,Cavity,Cavity
2.0,"[""Gdnf"",""Gfra1_Ret""]",Gdnf,Gfra1_Ret,Gdnf_Gfra1_Ret,12.98587480243316,2.3377699522566835,236,27,27,0,729,Connective tissue,Connective tissue
2.5,"[""Gdnf"",""Gfra1_Ret""]",Gdnf,Gfra1_Ret,Gdnf_Gfra1_Ret,11.59789294731662,2.328311637441055,242,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Gdnf"",""Gfra1_Ret""]",Gdnf,Gfra1_Ret,Gdnf_Gfra1_Ret,11.065457008402815,1.9074378620014432,246,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Ghrh"",""Vipr1""]",Ghrh,Vipr1,Ghrh_Vipr1,1.2246675104104487,0.45236714355345026,179,23,23,0,529,Muscle,Muscle
0.5,"[""Ghrh"",""Vipr1""]",Ghrh,Vipr1,Ghrh_Vipr1,0.8423214224103648,0.23122021088257758,230,24,24,0,576,Muscle,Muscle
1.0,"[""Ghrh"",""Vipr1""]",Ghrh,Vipr1,Ghrh_Vipr1,0.5486631710768552,0.10790501877004939,223,23,23,0,529,Muscle,Muscle
1.5,"[""Ghrh"",""Vipr1""]",Ghrh,Vipr1,Ghrh_Vipr1,0.4264674475185263,0.08621457846607475,248,25,25,0,625,Brain,Brain
2.0,"[""Ghrh"",""Vipr1""]",Ghrh,Vipr1,Ghrh_Vipr1,0.354124217869314,0.08876523169808904,236,27,27,0,729,Brain,Brain
2.5,"[""Ghrh"",""Vipr1""]",Ghrh,Vipr1,Ghrh_Vipr1,0.30214304079575727,0.0785946409669731,242,26,26,0,676,Brain,Brain
3.0,"[""Ghrh"",""Vipr1""]",Ghrh,Vipr1,Ghrh_Vipr1,0.2710939136709456,0.07219413413419169,246,26,26,0,676,Brain,Brain
0.0,"[""Ghrh"",""Vipr2""]",Ghrh,Vipr2,Ghrh_Vipr2,5.561598575224904,1.586804887107513,179,23,23,0,529,Muscle,Muscle
0.5,"[""Ghrh"",""Vipr2""]",Ghrh,Vipr2,Ghrh_Vipr2,3.5302314595480193,0.8847866380137523,230,24,24,0,576,Muscle,Muscle
1.0,"[""Ghrh"",""Vipr2""]",Ghrh,Vipr2,Ghrh_Vipr2,2.046400606803565,0.3871532247856968,223,23,23,0,529,Muscle,Muscle
1.5,"[""Ghrh"",""Vipr2""]",Ghrh,Vipr2,Ghrh_Vipr2,1.4396122034204355,0.25688005017028315,248,25,25,0,625,Brain,Brain
2.0,"[""Ghrh"",""Vipr2""]",Ghrh,Vipr2,Ghrh_Vipr2,1.113981687175754,0.24885841692049704,236,27,27,0,729,Brain,Brain
2.5,"[""Ghrh"",""Vipr2""]",Ghrh,Vipr2,Ghrh_Vipr2,0.8928842588305264,0.20849940606081277,242,26,26,0,676,Brain,Brain
3.0,"[""Ghrh"",""Vipr2""]",Ghrh,Vipr2,Ghrh_Vipr2,0.7563344969509451,0.18243594699376522,246,26,26,0,676,Brain,Brain
0.0,"[""Gip"",""Gipr""]",Gip,Gipr,Gip_Gipr,0.5156499389894893,0.16272639177209405,179,23,23,0,529,Heart,Heart
0.5,"[""Gip"",""Gipr""]",Gip,Gipr,Gip_Gipr,0.3748311556363263,0.09379287126846798,230,24,24,0,576,Heart,Heart
1.0,"[""Gip"",""Gipr""]",Gip,Gipr,Gip_Gipr,0.2416281268556596,0.047145771136027054,223,23,23,0,529,Heart,Heart
1.5,"[""Gip"",""Gipr""]",Gip,Gipr,Gip_Gipr,0.18458720642856,0.038750786319435876,248,25,25,0,625,Brain,Brain
2.0,"[""Gip"",""Gipr""]",Gip,Gipr,Gip_Gipr,0.15534223210333353,0.0402622322330369,236,27,27,0,729,Brain,Brain
2.5,"[""Gip"",""Gipr""]",Gip,Gipr,Gip_Gipr,0.1320135756041284,0.035848694578818,242,26,26,0,676,Brain,Brain
3.0,"[""Gip"",""Gipr""]",Gip,Gipr,Gip_Gipr,0.11366836693203614,0.0330467824884034,246,26,26,0,676,Brain,Brain
0.0,"[""Gm7030"",""Cd8a""]",Gm7030,Cd8a,Gm7030_Cd8a,0.027832678565406582,0.00460024947882786,179,23,23,0,529,Cartilage primordium,Muscle
0.5,"[""Gm7030"",""Cd8a""]",Gm7030,Cd8a,Gm7030_Cd8a,0.014390794813661768,0.002567167513270841,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gm7030"",""Cd8a""]",Gm7030,Cd8a,Gm7030_Cd8a,0.007274233358936864,0.0014289124531913341,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Gm7030"",""Cd8a""]",Gm7030,Cd8a,Gm7030_Cd8a,0.004760244107355481,0.0008430145051032558,248,25,25,0,625,Jaw and tooth,Jaw and tooth
2.0,"[""Gm7030"",""Cd8a""]",Gm7030,Cd8a,Gm7030_Cd8a,0.0036647398766686454,0.0007286016132502427,236,27,27,0,729,Brain,Brain
2.5,"[""Gm7030"",""Cd8a""]",Gm7030,Cd8a,Gm7030_Cd8a,0.0031105116712702354,0.0007018233515322988,242,26,26,0,676,Brain,Brain
3.0,"[""Gm7030"",""Cd8a""]",Gm7030,Cd8a,Gm7030_Cd8a,0.0029322182228218247,0.0007000444187100572,246,26,26,0,676,Brain,Brain
0.0,"[""Gm7030"",""Cd8b1""]",Gm7030,Cd8b1,Gm7030_Cd8b1,0.06504635091480149,0.012248301253551239,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gm7030"",""Cd8b1""]",Gm7030,Cd8b1,Gm7030_Cd8b1,0.0385126048601209,0.00702402761217712,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gm7030"",""Cd8b1""]",Gm7030,Cd8b1,Gm7030_Cd8b1,0.021768068736254934,0.0031304535624184027,223,23,23,0,529,Muscle,Muscle
1.5,"[""Gm7030"",""Cd8b1""]",Gm7030,Cd8b1,Gm7030_Cd8b1,0.01567039866607884,0.0021909609943977595,248,25,25,0,625,Brain,Brain
2.0,"[""Gm7030"",""Cd8b1""]",Gm7030,Cd8b1,Gm7030_Cd8b1,0.013390689186700196,0.002537844628859482,236,27,27,0,729,Brain,Brain
2.5,"[""Gm7030"",""Cd8b1""]",Gm7030,Cd8b1,Gm7030_Cd8b1,0.012924763555970104,0.0026703533563588815,242,26,26,0,676,Brain,Brain
3.0,"[""Gm7030"",""Cd8b1""]",Gm7030,Cd8b1,Gm7030_Cd8b1,0.013982268426880839,0.003012153637332776,246,26,26,0,676,Brain,Brain
0.0,"[""Gm8909"",""Cd8a""]",Gm8909,Cd8a,Gm8909_Cd8a,0.03609460236230639,0.005600193375239053,179,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Gm8909"",""Cd8a""]",Gm8909,Cd8a,Gm8909_Cd8a,0.0182826532535649,0.002802341009634618,230,24,24,0,576,Muscle,Muscle
1.0,"[""Gm8909"",""Cd8a""]",Gm8909,Cd8a,Gm8909_Cd8a,0.00948626434580718,0.0015250432396356668,223,23,23,0,529,Jaw and tooth,Jaw and tooth
1.5,"[""Gm8909"",""Cd8a""]",Gm8909,Cd8a,Gm8909_Cd8a,0.0064010753148737954,0.000879999795907995,248,25,25,0,625,Brain,Jaw and tooth
2.0,"[""Gm8909"",""Cd8a""]",Gm8909,Cd8a,Gm8909_Cd8a,0.005096590719235951,0.0009377360382509155,236,27,27,0,729,Brain,Brain
2.5,"[""Gm8909"",""Cd8a""]",Gm8909,Cd8a,Gm8909_Cd8a,0.004591650285386439,0.0009474912941903139,242,26,26,0,676,Brain,Brain
3.0,"[""Gm8909"",""Cd8a""]",Gm8909,Cd8a,Gm8909_Cd8a,0.004563456535457387,0.0010146676588706752,246,26,26,0,676,Brain,Brain
0.0,"[""Gm8909"",""Cd8b1""]",Gm8909,Cd8b1,Gm8909_Cd8b1,0.08616756656931737,0.014565084749372214,179,23,23,0,529,Muscle,Muscle
0.5,"[""Gm8909"",""Cd8b1""]",Gm8909,Cd8b1,Gm8909_Cd8b1,0.04991093049843798,0.007403920656785048,230,24,24,0,576,Muscle,Muscle
