time,cell_index,celltype,current_x,current_y,paper_x,paper_y,direct_spatial_vx,direct_spatial_vy,direct_embedded_vx,direct_embedded_vy,display_direct_embedded_vx_paper_basis,display_direct_embedded_vy_paper_basis,full_embedded_vx,full_embedded_vy,interaction_embedded_vx,interaction_embedded_vy,cosine_full_vs_interaction,in_roi,in_nested_red_display_annotation
1.0,3861,obNBL,-0.827061,0.062896475,-0.8031458258628845,0.0519099533557891,-0.047066294,0.0035791292,-0.003371534,0.0031520524,-0.003058965441371826,0.0034650635327637034,-0.0020460568,-0.00033595707,0.0010870283,0.0016580633,-0.67653555,False,False
1.0,3862,obNBL,0.7300421,0.013734825,0.7579712271690369,-0.1461060345172882,0.03561894,0.0129377125,0.0025892188,-0.0039056782,0.0022069294290075854,-0.004141374569791271,0.0010364014,-0.0004183847,0.002121438,0.0006206664,0.7848709,False,False
1.0,3863,mpEX,0.35459992,0.04119779,0.3638154864311218,-0.1006992533802986,-0.010346476,-0.017808672,0.0031471413,-0.0029286665,0.0028566786367959125,-0.0032208881005887143,0.0031565605,0.0069914027,0.0021798578,-0.0043829456,-0.63281024,False,False
1.0,3864,sstIN,-0.10695776,0.04371027,-0.0753068327903747,-0.0396808162331581,-0.041677456,-0.018619876,-0.0025087632,0.0032801118,-0.0021866500122392158,0.003510075072854027,0.006728097,0.008635561,-0.0047129276,-0.00061306014,-0.71121854,False,False
1.0,3865,scgnIN,0.620823,0.0012164861,0.610419750213623,-0.1280393898487091,0.038188625,0.012906471,0.0026596517,-0.0036053704,0.0023059062705099763,-0.003848760942889156,-0.0066305576,-0.0010479058,0.0021453623,-0.004215434,-0.30888537,False,False
1.0,3866,mpEX,0.018568452,0.06197359,0.0562426298856735,-0.0238488912582397,-0.010469445,0.0019165531,-0.0042940206,0.0027536324,-0.00401670595727123,0.0031562644625603244,0.002594047,0.005949696,-0.00050331384,-4.2396246e-06,-0.40736875,False,False
1.0,3867,MSN,-0.6006695,0.0012848005,-0.5898737907409668,0.0184866432100534,-0.048659895,0.0040335516,-0.0036180504,0.0031464414,-0.003305241605649625,0.0034830837875171115,0.009227577,0.00016537895,-0.0050490773,-0.0013662276,-0.96981114,False,False
1.0,3868,MSN,-0.6451092,0.03060615,-0.6340276598930359,0.0295832436531782,-0.04122837,0.010530382,-0.0031613077,0.003232103,-0.0028417344380680235,0.0035247243037943984,0.004076966,0.00019016261,-0.0021278462,-0.001262277,-0.88289285,False,False
1.0,3869,scgnIN,0.5615609,0.039693587,0.6053725481033325,-0.1376264840364456,0.01326661,0.020978319,-0.0034293414,0.003038429,-0.003127474355350257,0.0033573358636873633,-0.0062415544,0.00033507252,0.0009759474,-0.0021776946,-0.457296,False,False
1.0,3870,scgnIN,-0.68197525,0.04367411,-0.6626758575439453,0.0478998497128486,-0.044806905,-0.0141325435,-0.0031430342,0.0036471714,-0.0027837596666098214,0.003936732760459065,0.0038683885,-0.0006069273,0.0038674395,-0.004672968,0.7492853,False,False
1.0,3871,obNBL,0.69554734,0.028763488,0.7332240343093872,-0.1468043625354766,0.023188198,0.012277636,0.0033435063,-0.003083428,0.003037599644670469,-0.0033939707909092574,-0.00046825976,-0.00063446286,0.0033106308,0.00043396172,-0.69336015,False,False
1.0,3872,mpEX,-0.40060097,0.061002396,-0.387994110584259,0.0294419098645448,-0.0385486,-0.0101758735,-0.0027642394,0.0038713405,-0.002384687077711569,0.004123910307909451,-0.007831166,-2.1265221e-05,0.0014443725,-0.0018155945,-0.6204357,False,False
1.0,3873,MSN,-0.8650117,0.057357997,-0.8608371019363403,0.0772153213620185,-0.03710701,-0.0151313,-0.003212666,0.0031168328,-0.002903972268788724,0.0034147372596054007,-0.0014785886,0.0006662375,0.00043370802,0.0010815796,0.04196844,False,False
1.0,3874,obNBL,-0.92042994,0.08664079,-0.9061537981033324,0.1010501757264137,-0.040272564,-0.013981757,-0.0012316192,0.0026299253,-0.0009758158647216127,0.0027396035599915438,0.00025135325,0.0004164019,0.0005354349,-0.0016615208,-0.6563443,False,False
1.0,3875,VLMC,0.68308914,-0.020660527,0.6698728799819946,-0.1500514447689056,0.020561768,0.041489497,-0.0038429543,0.0033515259,-0.0035097911661705686,0.003709064515426876,-0.00333382,-0.0012087121,-0.00017203848,0.002078098,-0.26212397,False,False
1.0,3876,mpEX,-0.22284265,0.043239597,-0.2257464081048965,-0.0210238061845302,-0.01789305,-0.0048742415,-0.0039306656,0.0027500126,-0.003654844007785952,0.0031178506842736817,0.00086728955,0.0034120937,-0.0027470838,-0.005460602,-0.976506,False,False
1.0,3877,scgnIN,-0.72609544,0.06641297,-0.7110742926597595,0.0657663345336914,-0.043628275,-0.0026325667,-0.0031730954,0.0030288473,-0.0028729546485553583,0.003323238894405715,-0.00023733435,0.00074036774,-0.002883327,0.0015591251,0.7214667,False,False
1.0,3878,sstIN,-0.2640424,0.050361164,-0.2330986708402633,0.026009501889348,-0.021432756,-0.025194848,0.0035301214,-0.0034693356,0.0031866603739095275,-0.0037965366632721296,0.0012670557,0.0016794734,-0.004019902,-0.003486074,-0.97801745,False,False
1.0,3879,scgnIN,-0.7397789,0.032826543,-0.7080588340759277,0.031124060973525,-0.050758056,-0.014453614,-0.0029101023,0.0031749154,-0.002596799501213873,0.003443654404971896,0.00055814686,0.00018795389,0.0016938678,0.0011935562,0.9585266,False,False
1.0,3880,mpEX,-0.05183503,0.043793865,-0.0017398819327354,-0.0509406924247741,-0.012197519,0.0060225334,-0.0036302458,0.002417354,-0.0033872370591836957,0.0027574646660809272,0.0068885456,0.0043239957,-0.0067229485,-0.0002746925,-0.8679641,False,False
1.0,3881,mpEX,-0.3761058,0.03576403,-0.3635064959526062,0.0163695495575666,-0.034026638,-0.034751024,0.003629602,-0.0031889256,0.0033126873115158417,-0.003526540416966522,-0.0071223597,0.0006245451,0.0003598557,-0.00071636646,-0.52522355,False,False
1.0,3882,scgnIN,-0.75701547,0.055647835,-0.751888632774353,0.0582048296928405,-0.039327044,-0.007701543,-0.0030769072,0.003034738,-0.002776505697379868,0.003319897167075059,-0.0007250669,-0.0012217903,-0.0027542126,0.005856301,-0.5610088,False,False
1.0,3883,tlNBL,-0.5859601,0.03198506,-0.5630952715873718,0.0119753386825323,-0.04934036,0.0018904586,-0.0030977738,0.0034660853,-0.0027559880858611745,0.0037518824951168575,0.0076363906,-0.0027924064,-0.006295816,0.0038741808,-0.97985363,False,False
1.0,3884,VLMC,0.85304904,-0.0024227872,0.9051814675331116,-0.1483559310436248,-0.029312415,0.01281137,-0.0033833284,0.002839024,-0.0031007073856853147,0.0031541524284042144,0.009651117,-0.00013600587,-0.0032623778,-4.712033e-05,-0.9995929,False,False
1.0,3885,VLMC,0.9090155,-0.037641495,0.9378598928451538,-0.1924765110015869,-0.022131614,0.033996712,-0.0019952892,0.00399288,-0.001606520676257722,0.004171409656647782,0.0036917191,0.0003520374,-0.0014168612,0.0012863493,-0.6732312,False,False
1.0,3886,tlNBL,0.5859934,-0.0071618184,0.5985954999923706,-0.147095575928688,0.030402731,0.013113359,0.0030111186,-0.0030215255,0.0027121902324589806,-0.0033004245900840664,-0.008096878,-0.0018102186,0.0016936576,-0.0014462073,-0.60047257,False,False
1.0,3887,tlNBL,0.5382393,-0.013124108,0.5622887015342712,-0.1225994750857353,0.00505669,0.023931077,-0.0033314263,0.003591974,-0.0029768447273629275,0.0038997553838824865,-0.0039619557,9.492064e-05,-0.013405166,0.003996101,0.964893,False,False
1.0,3888,mpEX,-0.34578788,0.04974193,-0.3302765786647796,0.0202030036598444,-0.032779496,-0.026699917,-0.0035373468,0.0031451404,-0.0032249173192418754,0.0034740563324589346,-0.0017185413,0.0034160214,-0.0068246275,-0.0015592435,0.23915264,False,False
1.0,3889,sfrpEGC,-0.5450274,0.03294818,-0.4979103803634643,0.0174855794757604,-0.08156314,-0.047905687,-0.0016872431,0.0040582884,-0.0012931810356904664,0.00420710408204011,0.0069475872,-0.0009937579,0.010221191,-0.0020796026,0.99828064,False,False
1.0,3890,scgnIN,-0.77319926,0.06697759,-0.7543843984603882,0.0621975883841514,-0.05192356,-0.007814981,-0.0026542414,0.0029187656,-0.0023662821708549044,0.003163804104732517,0.00041826852,-0.00063993025,-0.0020933514,0.0018447991,-0.9639,False,False
1.0,3891,VLMC,0.9335853,-0.07093917,0.9372836351394652,-0.2277766317129135,-0.018027877,0.017874839,-0.0010812089,0.004540774,-0.0006428420600387337,0.004630016167813545,0.0020380002,0.001791334,-0.0020192736,0.0027761941,0.0920926,False,False
1.0,3892,obNBL,0.7425974,0.023362286,0.7716857194900513,-0.1426821798086166,0.023457024,0.04012494,-0.0022713258,0.0038562845,-0.0018947707197904517,0.0040616861567564656,0.0019643526,0.001952911,0.00044117082,-0.0011808998,-0.41227034,False,False
1.0,3893,tlNBL,0.6385555,0.028145589,0.6458536982536316,-0.1434230059385299,0.020243246,0.0039350195,0.0031770335,-0.003916646,0.002791839066575354,-0.004208613815349492,-0.0030925593,-0.0022908556,0.0031042797,-0.005763826,0.14303832,False,False
1.0,3894,wntEGC,-0.43596098,0.042546082,-0.4147433638572693,0.0102490168064832,-0.004679778,-0.029529512,0.0025841738,-0.0038962548,0.0022028030238175887,-0.004131497692332794,-0.009537388,0.0019308932,0.008718319,-0.00015257274,-0.98343724,False,False
1.0,3895,wntEGC,-0.45126492,0.031148858,-0.4172072112560272,-0.0066139455884695,-0.03136337,-0.0067045237,-0.0024857533,0.0038191823,-0.0021120756841517207,0.00404524072194227,-0.006019541,-0.00047043047,0.0056332205,-0.001679808,-0.933123,False,False
1.0,3896,scgnIN,0.6760771,0.020027936,0.6709082126617432,-0.1564529836177826,0.03342049,0.010580079,0.00390633,-0.0026783394,0.0036374508209584128,-0.0030440725507705226,-0.0029528125,0.00026085292,0.0019050002,0.0012635849,-0.7814691,False,False
1.0,3897,mpEX,0.44489926,0.004679907,0.428134024143219,-0.0976882949471473,-0.026001533,-0.032260034,0.0031058087,-0.0041914936,0.0026945116547166486,-0.0044757718841137405,0.0038259975,-5.741645e-05,-0.0014230127,0.00061577366,-0.9236149,False,False
1.0,3898,sfrpEGC,-0.570884,0.027858905,-0.5321514010429382,0.0278303828090429,-0.003939308,0.025056154,-0.0027922436,0.0035017831,-0.0024480023978503537,0.003758201301242532,0.009209294,-0.00044765585,0.014514384,-6.4821805e-05,0.99902767,False,False
1.0,3899,mpEX,0.3686211,0.031543627,0.3926880359649658,-0.092531494796276,-0.024146238,-0.011754028,-0.0034835187,0.002494238,-0.0032336082404233273,0.0028200514493419886,0.0044138744,0.0063480865,0.0027640346,-0.004198372,-0.37184665,False,False
1.0,3900,MSN,-0.66093814,0.028354362,-0.6413840055465698,0.0239457320421934,-0.044914912,-0.005147992,-0.0026129277,0.0040001436,-0.002221514799933379,0.004237813037086648,0.0006581119,0.0007135157,0.0015992932,-0.0038173748,-0.4159916,False,False
1.0,3901,VLMC,0.68253356,0.009360127,0.6603020429611206,-0.1535812467336654,-0.004801806,0.020388838,-0.00352424,0.0028799262,-0.0032372565045485167,0.0032084234502391443,-0.0031388868,-0.002050383,0.0022286316,0.0024695615,-0.9669023,False,False
1.0,3902,MSN,0.60175115,-0.01448442,0.5828354954719543,-0.1383463144302368,0.0044008396,0.009367041,-0.0027125285,0.0032627338,-0.002391437004351096,0.0035122703330825963,-0.0049759266,-0.0015408684,-0.001376838,-0.0013719692,0.8854535,False,False
1.0,3903,tlNBL,0.55555797,-0.0058524236,0.570454478263855,-0.1333013176918029,0.012584152,0.0060748607,0.0029388631,-0.0038535434,0.0025604646041519573,-0.004122896358165822,-0.00753438,-0.00042634562,0.003197554,-0.0013323282,-0.89987165,False,False
1.0,3904,VLMC,0.08551487,0.054030217,0.0893391221761703,-0.0382685884833335,-0.021090498,-0.013854574,-0.0039838357,0.0026742285,-0.0037151056690705613,0.0030473988383009814,-0.005623307,0.0049789576,0.005936517,-0.0008888012,-0.83860207,False,False
1.0,3905,wntEGC,-0.43568254,0.027564753,-0.403610348701477,0.0064235311001539,-0.01850815,-0.018446654,-0.0020623864,0.0043688845,-0.0016373890907178936,0.004552654821656001,-0.0053360057,0.0009272439,0.0052593234,-0.0006056886,-0.99835336,False,False
1.0,3906,MSN,-0.6207455,0.012683541,-0.59451824426651,-0.0077553149312734,-0.05041079,-0.0054074684,-0.0034503837,0.0034692783,-0.0031071796816208616,0.003788841576657789,0.00401677,0.0010623394,-0.0035504517,0.0015847447,-0.7785963,False,False
1.0,3907,scgnIN,0.6222903,-0.0043131113,0.6154144406318665,-0.1440162658691406,0.03272211,0.022472672,0.0031535425,-0.0033492185,0.0028227754416153593,-0.0036407264460648313,-0.005558872,6.29115e-05,-5.9504728e-05,-0.0020207353,0.018120734,False,False
1.0,3908,obNBL,-0.8468564,0.037855044,-0.8457647562026978,0.0545982792973518,-0.053232532,0.013305316,-0.0034123014,0.0030794267,-0.0031065610415821373,0.00339657203342783,0.0009979791,0.0014299927,0.0008749472,0.002428303,0.96549016,False,False
1.0,3909,obNBL,-0.9422839,0.060071915,-0.9257718920707704,0.0854310393333435,-0.046800163,0.0016611973,-0.0006759086,0.0026447559,-0.00042043789201643924,0.0027011564778421406,-0.00022904608,0.00090403494,0.00021556501,3.6743182e-05,-0.07922712,False,False
1.0,3910,mpEX,-0.19147885,0.048898302,-0.1773913204669952,-0.0374026969075202,-0.023620833,-0.019644175,-0.003803055,0.0025211626,-0.003549557373152842,0.002877499073371344,0.0033188006,0.0030240822,-0.0012988213,-0.005479538,-0.8258472,False,False
1.0,3911,sstIN,-0.23728018,0.038868487,-0.2122899740934372,0.0127124171704053,-0.0007020031,-0.02075414,0.0046362355,-0.002414368,0.0043903390024598605,-0.0028508509189111484,0.0025432159,-6.229277e-05,-0.0007130252,-0.004736064,-0.12461641,False,False
1.0,3912,scgnIN,-0.8918016,0.05352001,-0.8736279606819153,0.0733032003045082,-0.03191193,0.005927722,-0.001990759,0.0037140779,-0.0016287109545648764,0.003893052953021184,-0.0023255062,1.6196886e-06,-0.0025037078,-0.0005717845,0.9747446,False,False
1.0,3913,mpIN,-0.40864605,0.052388333,-0.412248432636261,0.0045287888497114,-0.02234859,-0.028993806,0.0021576767,-0.00456105,0.0017139715133349677,-0.0047533416933149076,-0.008989397,0.00048940605,0.0041338555,-0.0018489062,-0.9337006,False,False
1.0,3914,wntEGC,-0.4541204,0.032360032,-0.4179950356483459,0.01136458478868,-0.040663015,-0.014344817,-0.0022571408,0.0038172223,-0.001884372225995373,0.004021388401170211,-0.0036541035,0.00080226944,0.006286768,-0.0019836568,-0.9959959,False,False
1.0,3915,sfrpEGC,-0.5509554,0.008512989,-0.5288241505622864,0.0021895263344049,-0.030677613,0.04222651,-0.0017013786,0.004451421,-0.001269614189092545,0.0046003504905801716,-0.0037421752,-0.002412042,-0.0082648,-0.0024586632,0.96011317,False,False
1.0,3916,mpEX,0.4447657,0.0066344514,0.4472659826278686,-0.0888864919543266,0.011150945,-0.049028676,0.003124351,-0.0042170067,0.0027105514494032384,-0.004502980642863845,0.005170871,0.000356949,-0.0032302993,0.00044692858,-0.9787743,False,False
1.0,3917,mpEX,-0.1604593,0.04726701,-0.1384399235248565,-0.0163578111678361,-0.03512438,-0.009632983,-0.0029800008,0.0031627824,-0.0026676397418053024,0.0034382551515683207,0.004635901,0.004544514,-0.0009879629,-0.004440071,-0.8384254,False,False
1.0,3918,mpEX,0.1418239,0.05559817,0.1557385921478271,-0.053025871515274,-0.0039727995,0.0019125543,-0.0021889072,0.0024404717,-0.0019482313492065262,0.002642445246234425,-0.0059823873,0.004749506,0.0035509092,0.0011358354,-0.5565192,False,False
1.0,3919,MSN,-0.72949964,0.05073253,-0.7155667543411255,0.0500636100769043,-0.0493162,0.010915918,-0.0032267715,0.0031072586,-0.002918950450861793,0.0034065443943758324,0.00084940204,0.00079405523,0.00040196494,0.0022904112,0.7988997,False,False
1.0,3920,mpEX,0.12364274,0.036810867,0.1357456147670745,-0.0824422165751457,-0.03317999,-0.019275852,-0.002363839,0.002731901,-0.0020946954872194706,0.0029497115604941422,-0.009146545,0.0032104244,0.006531767,0.0007357673,-0.900562,False,False
1.0,3921,CMPN,0.29608977,0.03129649,0.2962582409381866,-0.0955450683832168,-0.01964724,-0.0027412383,-0.0031775627,0.003554984,-0.002827009816965333,0.0038481436239969228,3.0368346e-05,0.0067491056,0.002435741,0.00091071706,0.35442883,False,False
1.0,3922,mpEX,-0.4177078,0.052444775,-0.398945540189743,0.01885143853724,-0.020113831,-0.039441835,0.0019447003,-0.0041823005,0.0015379469399334498,-0.004355386493355004,-0.009597242,-0.0002912622,0.0076074437,-0.0010960216,-0.98499924,False,False
1.0,3923,MSN,-0.7066167,0.04033687,-0.6747795343399048,0.0578708425164222,-0.009537764,-0.021098979,0.0032788839,-0.0032025825,0.002961767457874861,-0.003506559337741439,0.0008535247,0.0004100879,0.0028540401,-0.0026344708,0.36858377,False,False
1.0,3924,scgnIN,0.66351736,-0.008973345,0.6557328701019287,-0.165883332490921,0.030351084,0.020477735,0.0038766118,-0.00290562,0.003586055343523342,-0.0032677894819958296,-0.0029963665,-0.0021421642,0.00044114128,-0.0036298973,0.47919106,False,False
1.0,3925,wntEGC,0.4587472,-0.0166478,0.4616968035697937,-0.1299479454755783,-0.02038349,-0.03127813,0.002884597,-0.003840775,0.0025075928113965735,-0.00410497012138553,0.0060423966,0.00033366593,-0.006367699,-0.0018408134,-0.9745146,False,False
1.0,3926,dpEX,-0.4012127,0.041043032,-0.3658298552036285,0.0163230691105127,-0.033443518,-0.029544331,-0.0032126112,0.0037859636,-0.002839822418637158,0.004081751800056179,-0.0076802117,0.0008098936,0.005818763,-0.00067308603,-0.9999491,False,False
1.0,3927,MSN,0.66536397,-0.018549502,0.6430659294128418,-0.1467225104570388,0.021708759,0.012663817,0.003405497,-0.0034162009,0.003067518806139403,-0.003731631910478672,-0.0016445726,-0.0027851465,0.0015122353,0.0007284797,-0.83178174,False,False
1.0,3928,mpEX,0.21258242,0.016643167,0.2309936881065368,-0.0795814543962478,-0.0044471677,-0.02811601,0.0026966897,-0.0033329553,0.002368921764459459,-0.0035807531021505436,-0.0025854486,0.0025956535,-0.00056024344,0.0017969045,0.88644135,False,False
1.0,3929,scgnIN,-0.69635,0.0358388,-0.6752170324325562,0.0316699221730232,-0.045692608,0.0064487043,-0.0035053538,0.0034518365,-0.00316364713885509,0.003776720325103656,0.0009819726,-0.00039164422,0.003513572,-0.00590757,0.79320663,False,False
1.0,3930,obNBL,0.85640514,0.003582336,0.8750364780426025,-0.1657820492982864,-0.00028482563,0.022638993,-0.003515564,0.0028415865,-0.0032322801992092838,0.0031693735681344597,0.012173753,-0.0010558566,-0.0036116554,0.0005269665,-0.998297,False,False
1.0,3931,mpEX,-0.29103118,0.047887992,-0.2653731107711792,-0.0018885750323534,-0.034023162,-0.029657727,-0.0037747035,0.0029478862,-0.0034804198771530223,0.0033001606603197836,0.0018691436,0.0031607167,-0.004719406,-0.00250101,-0.8528193,False,False
1.0,3932,tlNBL,-0.5996405,0.0022335052,-0.5857291221618652,0.0121269728988409,-0.03951158,-0.0074019735,-0.0037276766,0.003039459,-0.003424769687734794,0.0033869398599770855,0.00966176,-0.0009985019,-0.003710123,-0.00030988888,-0.98269403,False,False
1.0,3933,tlNBL,0.77433395,-0.025813743,0.788637101650238,-0.1624269038438797,-0.0150689315,0.0013723427,-0.0038794617,0.003200981,-0.0035606038897234567,0.0035624916693683607,-0.0009205243,0.0011447575,0.00043787507,0.0040643755,0.707692,False,False
1.0,3934,obNBL,0.7584535,-0.0460798,0.7254287600517273,-0.170348048210144,0.035750877,0.013561099,0.0039814375,-0.0031916576,0.003663151114825046,-0.0035629657698359224,-0.0011619554,0.0006696579,0.0017802328,0.004350562,0.1340124,False,False
1.0,3935,mpEX,0.33770394,0.038429745,0.3620292842388153,-0.0838757753372192,-0.028656438,-0.002646008,-0.0030695235,0.0033738138,-0.002736665523450456,0.0036571960571849258,0.00045934046,0.007749209,0.0015590417,-0.0025359418,-0.8194065,False,False
1.0,3936,sstIN,-0.24376479,0.055011906,-0.241368755698204,-0.0278221499174833,-0.04197984,-0.024988847,-0.003867009,0.0032131574,-0.0035470241039981584,0.0035734367665573997,0.0012744993,0.0023978744,-0.002373881,-0.006456397,-0.9907391,False,False
1.0,3937,obNBL,-0.89990854,0.061909735,-0.9045905470848083,0.0741807892918586,-0.039002396,0.0012348752,-0.0017311589,0.0033577473,-0.0014040623642199935,0.0035129797938705663,-0.0014849782,-6.279345e-05,0.00071593904,0.0010671598,-0.5917083,False,False
1.0,3938,MCG,0.6014706,0.0017836243,0.5961734056472778,-0.1397759020328521,0.00091315515,0.025011923,-0.0022686298,0.0039619845,-0.0018819583931079203,0.004166794432050667,-0.004788778,-0.00034673233,0.0019173351,-0.0058998205,-0.23958322,False,False
1.0,3939,mpEX,-0.046978123,0.06097884,-0.0337969399988651,-0.0446738079190254,-0.024594149,-0.018000072,-0.0036014426,0.0028457714,-0.003317487045420072,0.0031817714850278078,0.008172383,0.00511083,-0.005162079,0.00047888688,-0.79524994,False,False
1.0,3940,MSN,-0.62466747,0.008746341,-0.5994035005569458,-0.0002495590597391,-0.04678251,0.033369534,-0.0030975956,0.0039316253,-0.0027112169680505796,0.004215936683910568,0.0039602714,-0.0006627142,-0.0025799286,0.00040034368,-0.9999298,False,False
1.0,3941,obNBL,0.70886624,-0.0077959523,0.6930010914802551,-0.163551390171051,0.04893427,0.01532033,0.0030453652,-0.00347859,0.0027025470762298575,-0.0037593275222807193,-0.0015040651,2.2440614e-05,0.002508871,0.0040878397,-0.51030755,False,False
1.0,3942,mpEX,0.40114358,0.018453874,0.4025741219520569,-0.1200774684548378,-0.0076144966,-0.004917062,-0.0027926983,0.0038477806,-0.00241531295930359,0.004103150782863539,0.0031484517,0.003786613,0.001276878,-0.005267396,-0.59666216,False,False
1.0,3943,mpEX,-0.39572328,0.03427199,-0.3938351273536682,0.0081412475556135,-0.04715986,-0.01503286,-0.0033884603,0.0035064397,-0.0030418919888417504,0.0038199541616231653,-0.008459484,0.0008159195,6.87325e-05,0.000306317,-0.12425284,False,False
1.0,3944,sfrpEGC,-0.5624049,0.0015171543,-0.5560035705566406,0.0050645489245653,-0.048264273,-0.0058164774,-0.0024853258,0.0037087642,-0.002122226381562131,0.003935130062286566,0.0072393855,-0.0027383035,-0.0052560074,-0.0016109704,-0.790588,False,False
1.0,3945,scgnIN,-0.8045819,0.0111369565,-0.7756712436676025,0.0338113456964492,-0.047349066,-0.001656224,-0.0032332153,0.0031421522,-0.0029220315195906993,0.0034419451850572526,8.630614e-05,0.0012654776,-0.0016395304,0.0041951668,0.9044714,False,False
1.0,3946,mpEX,-0.22290875,0.045438416,-0.1986210197210312,-0.0189866200089454,-0.03173799,-0.020427035,-0.0038263972,0.0029606263,-0.003530730193264636,0.0033178121823413953,0.0018268119,0.004504516,-0.0028648274,-0.004952416,-0.9903335,False,False
1.0,3947,sstIN,-0.2587231,0.04617231,-0.23972187936306,-0.0134783945977687,-0.033111867,-0.007985324,-0.0039533926,0.0029871636,-0.0036547829320747703,0.003356430546025475,0.00204357,0.0028120035,-0.002832158,-0.0024307144,-0.97295785,False,False
1.0,3948,mpEX,-0.31626567,0.048474252,-0.3031244874000549,0.002272805199027,-0.025118202,-0.033125937,0.0032127723,-0.0033750539,0.002879343624764811,-0.003672153848351455,0.0023955756,0.002840471,-0.009715922,-0.0034140833,-0.8616678,False,False
1.0,3949,sfrpEGC,-0.5509068,0.046727814,-0.512487530708313,0.0257436092942953,-0.017440291,-0.013778792,-0.0021741365,0.0036861168,-0.001814188194907139,0.0038827455912825255,0.00638009,-0.002545794,0.009685963,-0.003180225,0.99805266,False,False
1.0,3950,scgnIN,-0.7754898,0.015976414,-0.7691400051116943,0.0379893481731414,-0.052399304,0.01690632,-0.0034456602,0.003316478,-0.0031171077149630454,0.0036360709613122134,-0.0013434457,0.0020202624,-0.0010208597,0.005441505,0.9205198,False,False
1.0,3951,mpEX,-0.17336833,0.042185415,-0.1634756028652191,-0.0296731498092412,-0.04375187,-0.0059326417,-0.003537723,0.0028325752,-0.0032552326572355276,0.003162513357897751,0.0026031667,0.0019910529,-0.0021037105,-0.0053440924,-0.8562491,False,False
1.0,3952,mpEX,-0.35301426,0.049253423,-0.3469682931900024,0.0077178236097097,-0.03707622,-0.020621229,-0.0035374286,0.002908798,-0.0032476377669404663,0.003238467369232302,-0.0018826879,0.0029525347,-0.008184387,-0.002405157,0.2781048,False,False
