time,cell_index,celltype,current_x,current_y,paper_x,paper_y,direct_spatial_vx,direct_spatial_vy,direct_embedded_vx,direct_embedded_vy,display_direct_embedded_vx_paper_basis,display_direct_embedded_vy_paper_basis,full_embedded_vx,full_embedded_vy,interaction_embedded_vx,interaction_embedded_vy,cosine_full_vs_interaction,in_roi,in_nested_red_display_annotation,low_quintile_threshold,high_quintile_threshold,is_low_extreme,is_high_extreme,hotspot,alignment_class,full_embedded_norm,interaction_embedded_norm,interaction_to_full_norm_ratio,two_niche_region
1.0,7957,reaEGC,0.5479368,-0.7059115,0.5264647006988525,-0.7769654393196106,0.06959287,0.013106061,0.003713827,-0.0010897233,0.0035977269588933,-0.0014420287724211,0.0043996912,0.001354058,-0.0027550517,0.0019830717,-0.6038687,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.004603342,0.0033945371,0.7374071,
1.0,7958,reaEGC,0.4598633,-0.64105225,0.4247167110443115,-0.7370555996894836,0.05718579,-0.066569686,0.0033561068,-0.0039412826,0.0029679874893254,-0.0042503260663375,0.0037245557,0.00019040686,-0.00034808234,0.0018267526,-0.13678217,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0037294195,0.00185962,0.49863523,
1.0,7959,nptxEX,0.3109917,-0.6258733,0.2897751033306122,-0.7448872923851013,-0.017895123,-0.010124564,-0.0032069285,0.0034254098,-0.0028686947074129,0.0037217911208237,-0.0036395693,-0.0031327908,0.0025814609,0.0046285507,-0.9389144,True,False,-0.913782716,0.7811685080000003,True,False,L3,low_hotspot,0.0048021707,0.005299757,1.103617,
1.0,7960,WSN,0.65988,-0.66897017,0.5873234868049622,-0.7791640162467957,0.041187756,-0.03096831,0.0025946281,-0.0004851611,0.002539969296843,-0.000732167035141,-0.0059642945,-0.0017955083,8.859458e-05,0.0012698848,-0.35420728,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006228696,0.0012729715,0.20437206,
1.0,7961,dpEX,0.43069875,-0.61070645,0.3768820464611053,-0.7461864352226257,0.022644434,-0.04998702,0.0034729613,-0.0034780814,0.0031288428003965,-0.0037997795799238,0.0057095443,0.00084890873,-0.0007744764,0.0044739563,-0.023805693,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0057723084,0.0045404956,0.78659964,
1.0,7962,WSN,0.6179749,-0.66718805,0.5884373784065247,-0.7932263016700745,0.0434677,0.0040072626,0.00276791,-0.0017391677,0.002592584567586,-0.0019988158883721,-0.007574161,-0.0012429561,0.0035260415,0.00010688175,-0.9912542,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.0076754712,0.003527661,0.45960188,
1.0,7963,reaEGC,0.5023439,-0.60324484,0.4471922218799591,-0.7334487438201904,0.03663312,-0.015566043,0.0035449348,-0.0030112625,0.0032453053433797,-0.0033413276922883,0.0075613116,0.0020146542,-0.0046041557,-0.0005055278,-0.98861605,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.007825105,0.0046318257,0.59191865,
1.0,7964,MCG,0.24356824,-0.6453197,0.2528615891933441,-0.7292901277542114,0.011975205,-0.016849417,0.0023027956,-0.0029632864,0.0020116806076546,-0.0031745197549939,0.00018757331,-0.0021241892,0.00048029702,0.00050016824,-0.65756893,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.002132455,0.000693436,0.32518202,
1.0,7965,reaEGC,0.47765073,-0.63918936,0.4720333218574524,-0.7233608961105347,0.07923101,-0.013864927,0.0025795382,-0.004576821,0.0021329913136682,-0.0048094725964625,-0.00074968545,0.0027097363,-0.0014639836,0.002521651,0.9673865,True,True,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0028115297,0.0029158143,1.0370917,
1.0,7966,dpEX,0.3534605,-0.64596635,0.3273057043552398,-0.7327933311462402,0.003644921,-0.017898733,0.0035110628,-0.00318258,0.0031951299227751,-0.0035088601300012,-0.000854743,-0.003808208,0.004869022,0.0012864139,-0.46097192,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.003902952,0.0050360933,1.2903293,
1.0,7967,reaEGC,0.4723385,-0.6233107,0.4303942918777466,-0.7176225781440735,0.050044287,-0.018233845,0.0035507823,-0.003549775,0.0031995509054146,-0.003878701467009,0.0041142786,0.0008135573,-0.0021001266,-0.00083104405,-0.9835592,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.0041939435,0.0022585762,0.53853285,
1.0,7968,sstIN,0.34924495,-0.62658334,0.2979506552219391,-0.7335189580917358,-0.026578791,-0.033037383,0.0033056727,-0.0034764227,0.0029622408782456,-0.0037821017373726,-0.00044128794,-0.0018632836,0.0049310997,0.003124205,-0.7154641,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0019148266,0.0058374996,3.0485787,
1.0,7969,reaEGC,0.5458152,-0.7279445,0.5562273263931274,-0.7770679593086243,0.061075848,0.0017275063,0.003166496,-0.00013032064,0.0031440228047048,-0.0004332246726134,0.004818579,0.002447639,-0.0011467396,0.0005456983,-0.61046267,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0054045944,0.00126996,0.23497786,
1.0,7970,mpEX,0.3920896,-0.6228822,0.3521950244903564,-0.7522741556167603,0.04887395,-0.011476599,0.0033900093,-0.0028993532,0.0031015882815693,-0.0032149312600577,0.0032594572,-0.0021586367,-0.00015354749,0.00679183,-0.5708622,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0039094468,0.0067935656,1.7377306,
1.0,7971,MCG,0.7438961,-0.6481555,0.6499664187431335,-0.8267309665679932,0.04160325,-0.012596223,0.00023632805,-0.00046729654,0.000190820636081,-0.0004884598749739,-0.00039800256,-0.00091745076,0.0012791179,0.0022285357,-0.99376255,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0010000609,0.0025695357,2.569379,
1.0,7972,WSN,0.6204616,-0.7070762,0.5833277106285095,-0.789310872554779,0.042837527,0.013797523,0.0018183426,-0.00013628606,0.0017995512176856,-0.0003100331382044,-0.0065729823,-7.7933764e-05,0.0010544871,-0.00054657616,-0.8823033,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0065734447,0.0011877241,0.18068518,
1.0,7973,reaEGC,0.59762645,-0.68447804,0.5770182609558105,-0.7801194787025452,0.026002103,0.010933163,0.0031063757,-0.0014077881,0.002961724903373,-0.0017009030239943,-0.004509422,0.0012162043,0.00010402199,0.00023648403,-0.15038942,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.00467055,0.00025835106,0.05531491,
1.0,7974,reaEGC,0.60268426,-0.6757741,0.546646237373352,-0.7935877442359924,0.04806819,0.017870998,0.0027568112,-0.0022083751,0.0025365759156722,-0.0024654798578929,-0.0035707096,0.00015978368,0.00064656243,0.0030395535,-0.16412772,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0035742829,0.0031075599,0.8694219,
1.0,7975,MCG,0.7400441,-0.6595154,0.6555160284042358,-0.8149612545967102,-0.009412615,-0.0021656407,-0.00021412178,-2.489554e-05,-0.0002158309682621,-4.306506418941317e-06,-0.0022689537,-0.0023083107,0.0005431267,0.0011912249,-0.93970907,True,False,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0032367343,0.0013091996,0.40448165,
1.0,7976,reaEGC,0.55902505,-0.7132662,0.5442942380905151,-0.7688645124435425,0.037677556,-0.012326961,0.0036460508,-0.00042039587,0.0035942786266081,-0.0007683207680995,0.0041971593,0.002091568,-0.0018448241,0.00081355317,-0.63896203,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0046894355,0.0020162452,0.42995477,
1.0,7977,dpEX,0.5135077,-0.58039033,0.4223220348358154,-0.7372170090675354,0.034900013,-0.031703264,0.003918212,-0.002573691,0.0036593192937205,-0.0029408925576588,0.0054665264,0.0014558159,-0.008776367,-0.00054671423,-0.9804502,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.005657058,0.008793378,1.5544083,
1.0,7978,dpEX,0.3987133,-0.60395837,0.3374280929565429,-0.7300797700881958,0.02911935,-0.06042405,0.002987284,-0.0036569089,0.0026275681075342,-0.0039315203424921,0.0044267876,-0.0011869748,0.0003303204,0.005250127,-0.19782494,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0045831604,0.005260508,1.1477906,
1.0,7979,reaEGC,0.46799836,-0.6532388,0.4575527906417846,-0.7316918969154358,0.085850425,0.03595015,0.0034465785,-0.004049813,0.0030477777654074,-0.0043671801284402,0.00042599253,-0.00017557581,-0.0024564522,0.0017598729,-0.9735009,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.00046075645,0.0030218058,6.558358,
1.0,7980,dpEX,0.4345127,-0.6128764,0.3710588812828064,-0.7468735575675964,0.03942033,-0.049575698,0.0036360035,-0.0034157608,0.0032973402610748,-0.0037532732163802,0.005256223,0.0006606256,-0.00559274,0.0063031,-0.56524086,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0052975756,0.008426613,1.5906546,
1.0,7981,MCG,0.60307395,-0.6769439,0.5454006791114807,-0.8261087536811829,0.016870573,0.0132634,0.0026717072,-0.0020316609,0.0024686676522162,-0.0022811710851034,-0.0059967674,-0.0006595505,0.0024295817,-0.0017164206,-0.74876624,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006032929,0.0029747214,0.4930808,
1.0,7982,MCG,0.6894605,-0.669498,0.614556074142456,-0.8171922564506531,0.009056898,-0.009016861,0.0019440462,-0.0003068062,0.0019085243324707,-0.0004920563204331,-0.003172046,-0.003053196,-0.0012311978,0.0017388626,-0.14963795,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.004402713,0.0021306083,0.4839308,
1.0,7984,reaEGC,0.5421096,-0.71961975,0.5283028483390808,-0.7926728129386902,0.05784253,-0.0039190995,0.0036214648,-0.0006306749,0.0035496278119206,-0.0009755813110036,0.005741875,0.0018345008,-0.0017866272,0.001914462,-0.4274112,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0060278126,0.0026186258,0.4344239,
1.0,7985,reaEGC,0.5286663,-0.61284304,0.4529670476913452,-0.7285353541374207,0.04743482,-0.04076053,0.0030718965,-0.0031906348,0.0027565775663938,-0.0034748222336012,0.0063024764,0.0026395957,-0.001227805,-0.0014227016,-0.89508504,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006832911,0.0018792512,0.27502936,
1.0,7986,reaEGC,0.47841388,-0.6452813,0.4665327668190002,-0.7247362732887268,0.089432865,0.047780573,0.0029389302,-0.0044260263,0.0025056939461833,-0.0046935794775035,-0.00012171771,-0.0028534583,-0.0006118417,0.0047845715,-0.9856156,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.002856053,0.0048235334,1.6888809,
1.0,7987,reaEGC,0.4756676,-0.65588844,0.4383473396301269,-0.746738076210022,0.05765333,-0.051567357,0.0030015819,-0.004159767,0.0025936526500403,-0.0044341617654267,0.0015981828,0.0012646859,-0.00024695462,0.0018146381,0.5091278,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0020380428,0.001831365,0.8985901,
1.0,7988,cckIN,0.24088925,-0.63199544,0.1864187270402908,-0.7261789441108704,-0.0006308477,-0.000539246,-0.0029089127,0.00326752,-0.002586743223192,0.0035358529657657,-0.0065713823,-0.0009960141,0.0013340822,0.0014163909,-0.786984,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006646436,0.0019457488,0.2927507,
1.0,7989,dpEX,0.37244484,-0.63947755,0.39096400141716,-0.7604091763496399,0.033256378,-0.064570025,0.0034328282,-0.0029676876,0.0031377264674624,-0.003287151649252,0.0012940235,-0.0036656207,0.003868933,0.0070505575,-0.66654205,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.003887322,0.008042326,2.0688603,
1.0,7990,MCG,0.6757879,-0.70531666,0.6134891510009766,-0.8030250668525696,-0.011707918,-0.028520063,0.00077320245,-2.85838e-05,0.0007680250657544,-0.0001025578354555,-0.006526067,-0.0027136966,-0.00010358243,0.001280309,-0.30824214,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.007067793,0.0012844923,0.18173881,
1.0,7991,reaEGC,0.47335786,-0.64432657,0.4415156841278076,-0.740557849407196,0.018543199,-0.040450834,0.0030377004,-0.004342974,0.0026121080557513,-0.0046202505050464,0.0041002682,-0.0023327277,-0.002476163,0.0012450423,-0.9986814,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.004717395,0.0027715543,0.5875179,
1.0,7992,WSN,0.5912595,-0.6947328,0.5553310513496399,-0.8085611462593079,0.012820401,-0.0064395177,0.0023298648,-0.0008114284,0.0022447884430486,-0.0010320436289426,-0.0051652323,0.00058286014,0.0011909109,-0.0007447974,-0.90195525,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.005198014,0.0014046323,0.2702248,
1.0,7993,WSN,0.6193149,-0.6989145,0.5752038955688477,-0.8066307306289673,0.042255852,-0.010259402,0.002061571,-0.0005692681,0.0020005373792723,-0.0007649477118596,-0.0038543134,0.00086578785,0.00096961437,-0.0010814801,-0.8145037,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.003950357,0.0014524983,0.36768785,
1.0,7994,dpEX,0.45193082,-0.6366109,0.3929195404052734,-0.7644088268280029,-0.0030686746,-0.028301068,0.003573293,-0.0035615952,0.0032208584156267,-0.0038926405705157,0.0025097355,-0.0015020033,-0.0010040432,0.003964581,-0.7084733,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0029248567,0.004089744,1.3982716,
1.0,7995,MCG,0.39808753,-0.63966084,0.3372268080711365,-0.749212920665741,0.038857725,-0.04511894,0.0031629892,-0.0030946033,0.0028565815878128,-0.0033878194047541,0.0066252146,0.00013518459,-9.046813e-05,0.0074567106,0.008269785,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0066265934,0.0074572596,1.1253535,
1.0,7996,dpEX,0.4220991,-0.6628685,0.4040625393390655,-0.771393358707428,-0.0040824227,-0.017820217,0.0035172517,-0.002965636,0.0032220800880607,-0.0032931934812774,0.0028459064,-0.0041052145,-0.00013886897,0.006143805,-0.8344972,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0049951947,0.0061453744,1.2302573,
1.0,7997,mpEX,0.3940155,-0.64062345,0.3615849614143371,-0.7536888718605042,0.013588647,-0.06544598,0.0030310103,-0.0031931866,0.0027155758967741,-0.0034734495600414,0.0040234304,-0.0015998351,0.00053433795,0.007616395,-0.30355334,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.004329834,0.0076351156,1.7633737,
1.0,7999,reaEGC,0.59833276,-0.68484867,0.5585653781890869,-0.79728764295578,0.035610735,0.015562436,0.0026185047,-0.0014214563,0.0024740838228651,-0.001667795480481,-0.004477323,0.0012798811,-0.0028051941,0.00029168717,0.9847571,True,True,-0.913782716,0.7811685080000003,False,True,,high_dispersed,0.0046566636,0.0028203183,0.60565215,
1.0,8000,reaEGC,0.46324784,-0.66826636,0.4431500136852264,-0.7538893818855286,0.052779865,-0.05952253,0.0032992596,-0.0035305435,0.0029506638530508,-0.0038354374737208,0.003215113,0.0013576266,-0.00046222037,0.0037252873,0.27261066,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0034900003,0.003753853,1.0756025,
1.0,8001,MCG,0.34062436,-0.6314274,0.2913158237934112,-0.7458692193031311,0.03282722,-0.039323688,0.0033135614,-0.003542232,0.0029638009525173,-0.0038484591204535,-0.0036458669,-0.0041148574,0.0064936727,0.0036755123,-0.945815,True,False,-0.913782716,0.7811685080000003,True,False,L3,low_hotspot,0.005497672,0.007461714,1.3572497,
1.0,8002,mpEX,0.3518412,-0.65835994,0.3285873532295227,-0.7589357495307922,-0.010290166,-0.020836806,0.0036747165,-0.0031003389,0.0033661450329401,-0.0034425546561238,0.00063048117,-0.0036653571,0.002949533,-0.0002155174,0.24088979,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0037191866,0.0029573964,0.7951729,
1.0,8004,reaEGC,0.42774537,-0.68613744,0.4384098947048187,-0.7599623799324036,0.061808266,-0.008871201,0.0039501316,-0.0027158232,0.0036775235903773,-0.0030856338612933,-0.00087269256,-0.0024371215,-0.0023656914,0.0036164979,-0.60332143,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0025886586,0.004321522,1.6694059,
1.0,8006,reaEGC,0.44691765,-0.70047677,0.4426565766334533,-0.7602041363716125,0.053135324,-0.018896947,0.0031931726,-0.0028838776,0.0029068550120306,-0.0031806497621224,0.0021142266,-0.001581169,-0.0029447775,0.00036048217,-0.8676556,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.002640085,0.0029667595,1.1237364,
1.0,8007,reaEGC,0.46709254,-0.6478488,0.4639139175415039,-0.7533559799194336,0.043802027,-0.021276446,0.0037754793,-0.0036452122,0.0034143971367601,-0.0039953608938629,0.0026290119,-0.0015222918,-0.0022068324,0.0033985204,-0.89156127,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0030379393,0.004052166,1.3338535,
1.0,8008,dpEX,0.43301392,-0.63458276,0.3921384215354919,-0.7418990135192871,0.03380107,-0.028096102,0.0033173976,-0.003328965,0.0029880535843197,-0.0036362323654305,0.003551745,-0.0007240725,-0.0008546759,0.0036187477,-0.4196303,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0036248,0.0037183068,1.0257964,
1.0,8010,cckIN,0.4830462,-0.62223184,0.4042945504188537,-0.7543747425079346,0.031667154,-0.05347913,0.0033771049,-0.0036186345,0.0030198254137192,-0.0039307072792402,0.0062539186,0.0010925619,-0.0056476537,-0.00012674887,-0.9886939,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.006348637,0.005649076,0.88980925,
1.0,8011,mpEX,0.34172255,-0.66522694,0.3043771088123321,-0.7407130599021912,0.014502715,-0.012103407,0.0037041768,-0.0034273658,0.0033641868312052,-0.0037713718251393,-0.0027409038,-0.003247709,0.0047449283,-2.2656e-05,-0.64130396,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0042497255,0.0047449823,1.1165385,
1.0,8012,MCG,0.2879009,-0.63840497,0.2233835309743881,-0.7480421662330627,0.0063440115,0.017986506,-0.0029967593,0.0033299967,-0.002668328046293,0.0036065471923957,-0.0031447413,-0.002133648,0.00064121856,0.0027050648,-0.73717856,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.0038002436,0.0027800247,0.73153853,
1.0,8013,mpEX,0.321392,-0.6649054,0.2979439795017242,-0.7746312022209167,-0.01275155,-0.015832832,0.0036044568,-0.0035386223,0.0032541243326174,-0.003872725248914,-0.0020549353,-0.0031334714,0.0033423123,-0.00086581096,-0.32117414,True,False,-0.913782716,0.7811685080000003,False,False,,intermediate,0.003747186,0.0034526337,0.92139375,
1.0,8016,reaEGC,0.60984945,-0.7026055,0.6155223846435547,-0.7821934819221497,0.0045791306,-0.043509267,0.0022315483,-0.0004230701,0.0021839825738844,-0.0006354929222304,-0.0043958016,0.00013200226,0.0013978848,-0.00045402456,-0.9599351,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.004397783,0.0014697688,0.33420676,
1.0,8017,reaEGC,0.5229194,-0.6241099,0.437847375869751,-0.7628695368766785,0.048743397,-0.020287344,0.0031702484,-0.003037698,0.0028692687668822,-0.0033317890789306,0.0063190055,0.0014301467,-0.001424984,-0.0007404797,-0.96724284,True,True,-0.913782716,0.7811685080000003,True,False,L1,low_hotspot,0.0064788233,0.0016058921,0.24786787,
1.0,8018,MCG,0.4181984,-0.674472,0.3653315901756286,-0.7657468914985657,0.017690424,-0.022809612,0.003720057,-0.0027933053,0.0034407529021145,-0.0031408328969405,0.0017507575,-0.0036040924,-0.001260799,0.003978484,-0.9894617,True,True,-0.913782716,0.7811685080000003,True,False,,low_dispersed,0.0040068235,0.0041734814,1.0415936,
1.0,8019,reaEGC,0.5389414,-0.63575333,0.4612554907798767,-0.7517778277397156,0.060878642,-0.012226426,0.0033313301,-0.002873334,0.0030455866024087,-0.0031833734795891,0.0054560658,0.0028576287,-0.009107459,0.0007778492,-0.8431561,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006159115,0.009140616,1.4840795,
1.0,8020,WSN,0.58852494,-0.6974039,0.5570088624954224,-0.8171011805534363,0.038139217,-0.015561525,0.0024543102,-0.00069320033,0.0023801661864431,-0.0009261090338388,-0.0034644748,0.0010814219,0.0005719477,-0.0007371576,-0.8205791,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.003629333,0.00093301956,0.25707743,
1.0,8021,MCG,0.43244058,-0.67184114,0.3566564917564392,-0.7713334560394287,0.02897276,-0.04725657,0.0034491795,-0.0031196175,0.0031394729118484,-0.0034401685031734,0.0058690133,-0.0026976166,-0.00014143063,0.0036438077,-0.45255968,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.006459292,0.0036465514,0.5645435,
1.0,8023,dpEX,0.40414283,-0.6513461,0.37784343957901,-0.7641175389289856,0.03863512,-0.034222603,0.002517844,-0.003626486,0.002162523415995,-0.0038562263746726,0.004131302,-0.0016851331,-0.0016608993,0.006945283,-0.58268225,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.004461763,0.0071411165,1.6005145,
1.0,8024,MCG,0.43004096,-0.67597044,0.3676072359085083,-0.7691230177879333,0.033452943,-0.032253202,0.0036706622,-0.0028865065,0.0033825863111716,-0.0032290085592641,0.0049175946,-0.0023436951,-0.00025449984,0.005108285,-0.47461605,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.005447536,0.005114621,0.9388871,
1.0,8025,dpEX,0.49567795,-0.65616655,0.4163902401924133,-0.7912213206291199,0.039502535,-0.041224066,0.003261517,-0.0037358936,0.0028933701195429,-0.0040365244059639,0.0017831909,-0.0005295526,0.0016067618,0.0012190036,0.5916428,True,True,-0.913782716,0.7811685080000003,False,False,,intermediate,0.00186016,0.0020168424,1.0842305,
