time,pair_id,ligand,receptor,pair,score,max_edge,nonzero_edges,n_cell_types,n_expression_supported_cell_types,n_expression_unsupported_cell_types,n_expression_supported_type_edges,peak_sender,peak_receiver
3.0,"[""Col4a2"",""Sdc1""]",Col4a2,Sdc1,Col4a2_Sdc1,1607.826944086573,286.76598308514184,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Col4a2"",""Sdc4""]",Col4a2,Sdc4,Col4a2_Sdc4,4460.282457101872,726.5725024981912,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a2"",""Sdc4""]",Col4a2,Sdc4,Col4a2_Sdc4,3150.232820861952,467.3378824672673,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a2"",""Sdc4""]",Col4a2,Sdc4,Col4a2_Sdc4,2108.555554904259,307.5596293993119,214,24,24,0,576,Muscle,Jaw and tooth
1.5,"[""Col4a2"",""Sdc4""]",Col4a2,Sdc4,Col4a2_Sdc4,1637.607788208536,211.45744750451493,213,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Col4a2"",""Sdc4""]",Col4a2,Sdc4,Col4a2_Sdc4,1329.7141397405044,188.94314904675537,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Col4a2"",""Sdc4""]",Col4a2,Sdc4,Col4a2_Sdc4,1178.1555450788123,175.97875249006424,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Col4a2"",""Sdc4""]",Col4a2,Sdc4,Col4a2_Sdc4,989.9422300521331,155.49754013035854,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Col4a3"",""Cd44""]",Col4a3,Cd44,Col4a3_Cd44,5585.779732213972,758.1134314013566,177,23,23,0,529,Muscle,Muscle
0.5,"[""Col4a3"",""Cd44""]",Col4a3,Cd44,Col4a3_Cd44,5694.090476658554,998.3750789313468,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Cd44""]",Col4a3,Cd44,Col4a3_Cd44,5078.999933400495,687.4707929595237,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a3"",""Cd44""]",Col4a3,Cd44,Col4a3_Cd44,5014.864337392881,809.7135339629008,213,24,24,0,576,Brain,Brain
2.0,"[""Col4a3"",""Cd44""]",Col4a3,Cd44,Col4a3_Cd44,4917.127932653702,1067.189687735891,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a3"",""Cd44""]",Col4a3,Cd44,Col4a3_Cd44,5082.575051058389,1264.224220593213,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a3"",""Cd44""]",Col4a3,Cd44,Col4a3_Cd44,5003.530795782141,1267.219364016904,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a3"",""Gp6""]",Col4a3,Gp6,Col4a3_Gp6,0.9229493173834553,0.1706561537990521,177,23,23,0,529,Heart,Heart
0.5,"[""Col4a3"",""Gp6""]",Col4a3,Gp6,Col4a3_Gp6,0.5324336150356204,0.08668963265717282,229,25,25,0,625,Liver,Liver
1.0,"[""Col4a3"",""Gp6""]",Col4a3,Gp6,Col4a3_Gp6,0.3332439624760415,0.08208944479183192,214,24,24,0,576,Liver,Liver
1.5,"[""Col4a3"",""Gp6""]",Col4a3,Gp6,Col4a3_Gp6,0.25319250904032686,0.07790119433836948,213,24,24,0,576,Liver,Liver
2.0,"[""Col4a3"",""Gp6""]",Col4a3,Gp6,Col4a3_Gp6,0.20004029575746007,0.06120947402547196,241,26,26,0,676,Liver,Liver
2.5,"[""Col4a3"",""Gp6""]",Col4a3,Gp6,Col4a3_Gp6,0.19563782218008122,0.0597781556309536,249,26,26,0,676,Liver,Liver
3.0,"[""Col4a3"",""Gp6""]",Col4a3,Gp6,Col4a3_Gp6,0.18454220466457066,0.053880990224104516,265,26,26,0,676,Liver,Liver
0.0,"[""Col4a3"",""Itga10_Itgb1""]",Col4a3,Itga10_Itgb1,Col4a3_Itga10_Itgb1,9.69684353408836,2.6383931541808354,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a3"",""Itga10_Itgb1""]",Col4a3,Itga10_Itgb1,Col4a3_Itga10_Itgb1,7.000209595612779,1.0917658547608045,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Itga10_Itgb1""]",Col4a3,Itga10_Itgb1,Col4a3_Itga10_Itgb1,4.659674300784414,0.690123315458928,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a3"",""Itga10_Itgb1""]",Col4a3,Itga10_Itgb1,Col4a3_Itga10_Itgb1,3.640725798705345,0.43450290288080773,213,24,24,0,576,Cavity,Cavity
2.0,"[""Col4a3"",""Itga10_Itgb1""]",Col4a3,Itga10_Itgb1,Col4a3_Itga10_Itgb1,3.013887218011832,0.47188738859234874,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a3"",""Itga10_Itgb1""]",Col4a3,Itga10_Itgb1,Col4a3_Itga10_Itgb1,2.7968599746392364,0.49861118865298903,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a3"",""Itga10_Itgb1""]",Col4a3,Itga10_Itgb1,Col4a3_Itga10_Itgb1,2.5581635366124473,0.46024438355096703,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a3"",""Itga11_Itgb1""]",Col4a3,Itga11_Itgb1,Col4a3_Itga11_Itgb1,40.11649335996877,7.6627732093341905,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a3"",""Itga11_Itgb1""]",Col4a3,Itga11_Itgb1,Col4a3_Itga11_Itgb1,22.738817058548474,3.6722659264909305,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Itga11_Itgb1""]",Col4a3,Itga11_Itgb1,Col4a3_Itga11_Itgb1,12.93589487064259,2.061954854293322,214,24,24,0,576,Jaw and tooth,Jaw and tooth
1.5,"[""Col4a3"",""Itga11_Itgb1""]",Col4a3,Itga11_Itgb1,Col4a3_Itga11_Itgb1,9.116439040402803,1.235533796264578,213,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Col4a3"",""Itga11_Itgb1""]",Col4a3,Itga11_Itgb1,Col4a3_Itga11_Itgb1,7.226225695291747,1.1263069614350902,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a3"",""Itga11_Itgb1""]",Col4a3,Itga11_Itgb1,Col4a3_Itga11_Itgb1,6.594081748868151,1.1954474038531553,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a3"",""Itga11_Itgb1""]",Col4a3,Itga11_Itgb1,Col4a3_Itga11_Itgb1,6.2073396091480095,1.141190596678505,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a3"",""Itga1_Itgb1""]",Col4a3,Itga1_Itgb1,Col4a3_Itga1_Itgb1,57.97360431921735,10.896730770170544,177,23,23,0,529,Heart,Heart
0.5,"[""Col4a3"",""Itga1_Itgb1""]",Col4a3,Itga1_Itgb1,Col4a3_Itga1_Itgb1,31.158667428625975,4.093585071248923,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Itga1_Itgb1""]",Col4a3,Itga1_Itgb1,Col4a3_Itga1_Itgb1,18.03252571605684,2.2341518790398944,214,24,24,0,576,Cavity,Heart
1.5,"[""Col4a3"",""Itga1_Itgb1""]",Col4a3,Itga1_Itgb1,Col4a3_Itga1_Itgb1,13.161137780956286,1.493709849819863,213,24,24,0,576,Cavity,Cavity
2.0,"[""Col4a3"",""Itga1_Itgb1""]",Col4a3,Itga1_Itgb1,Col4a3_Itga1_Itgb1,10.461776749741807,1.4598074461756205,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Col4a3"",""Itga1_Itgb1""]",Col4a3,Itga1_Itgb1,Col4a3_Itga1_Itgb1,9.998010453995747,1.5592186323750974,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a3"",""Itga1_Itgb1""]",Col4a3,Itga1_Itgb1,Col4a3_Itga1_Itgb1,9.087114759487376,1.474827527400893,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a3"",""Itga2_Itgb1""]",Col4a3,Itga2_Itgb1,Col4a3_Itga2_Itgb1,14.21596907838655,1.982195638032738,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a3"",""Itga2_Itgb1""]",Col4a3,Itga2_Itgb1,Col4a3_Itga2_Itgb1,7.669485237271399,1.1814357726723022,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Itga2_Itgb1""]",Col4a3,Itga2_Itgb1,Col4a3_Itga2_Itgb1,4.26814386480102,0.5087673690093931,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a3"",""Itga2_Itgb1""]",Col4a3,Itga2_Itgb1,Col4a3_Itga2_Itgb1,3.042910883390462,0.34261892030094704,213,24,24,0,576,Cavity,Cavity
2.0,"[""Col4a3"",""Itga2_Itgb1""]",Col4a3,Itga2_Itgb1,Col4a3_Itga2_Itgb1,2.459156653763226,0.3639685382359105,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Col4a3"",""Itga2_Itgb1""]",Col4a3,Itga2_Itgb1,Col4a3_Itga2_Itgb1,2.312335909862333,0.3812079977602911,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Col4a3"",""Itga2_Itgb1""]",Col4a3,Itga2_Itgb1,Col4a3_Itga2_Itgb1,2.2029078019519743,0.3630669262892685,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Col4a3"",""Itga3_Itgb1""]",Col4a3,Itga3_Itgb1,Col4a3_Itga3_Itgb1,24.92003548314934,3.088891286283587,177,23,23,0,529,Muscle,Muscle
0.5,"[""Col4a3"",""Itga3_Itgb1""]",Col4a3,Itga3_Itgb1,Col4a3_Itga3_Itgb1,13.892915995506893,1.9964272657212068,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Itga3_Itgb1""]",Col4a3,Itga3_Itgb1,Col4a3_Itga3_Itgb1,8.050445499013831,0.8797269640779756,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a3"",""Itga3_Itgb1""]",Col4a3,Itga3_Itgb1,Col4a3_Itga3_Itgb1,5.769842594205636,0.7320955118158623,213,24,24,0,576,Cavity,Brain
2.0,"[""Col4a3"",""Itga3_Itgb1""]",Col4a3,Itga3_Itgb1,Col4a3_Itga3_Itgb1,4.6077987687537645,0.7724211282269909,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a3"",""Itga3_Itgb1""]",Col4a3,Itga3_Itgb1,Col4a3_Itga3_Itgb1,4.3403376404919,0.8129544169432723,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a3"",""Itga3_Itgb1""]",Col4a3,Itga3_Itgb1,Col4a3_Itga3_Itgb1,4.156419289131499,0.7751380493230146,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a3"",""Itga9_Itgb1""]",Col4a3,Itga9_Itgb1,Col4a3_Itga9_Itgb1,222.82028656338022,36.469263062006,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a3"",""Itga9_Itgb1""]",Col4a3,Itga9_Itgb1,Col4a3_Itga9_Itgb1,112.21047031385123,20.839737498572973,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Itga9_Itgb1""]",Col4a3,Itga9_Itgb1,Col4a3_Itga9_Itgb1,58.695442462162774,8.14005257156812,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a3"",""Itga9_Itgb1""]",Col4a3,Itga9_Itgb1,Col4a3_Itga9_Itgb1,39.16436038890509,4.441233787949054,213,24,24,0,576,Cavity,Cavity
2.0,"[""Col4a3"",""Itga9_Itgb1""]",Col4a3,Itga9_Itgb1,Col4a3_Itga9_Itgb1,30.136424801417885,4.332384206908462,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Col4a3"",""Itga9_Itgb1""]",Col4a3,Itga9_Itgb1,Col4a3_Itga9_Itgb1,27.306956004318728,4.390282068982775,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Col4a3"",""Itga9_Itgb1""]",Col4a3,Itga9_Itgb1,Col4a3_Itga9_Itgb1,25.726120418475293,4.241774524953465,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Col4a3"",""Itgav_Itgb8""]",Col4a3,Itgav_Itgb8,Col4a3_Itgav_Itgb8,42.26810343374454,6.041935346965644,177,23,23,0,529,Muscle,Muscle
0.5,"[""Col4a3"",""Itgav_Itgb8""]",Col4a3,Itgav_Itgb8,Col4a3_Itgav_Itgb8,21.698666306574136,3.7443034729088893,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Itgav_Itgb8""]",Col4a3,Itgav_Itgb8,Col4a3_Itgav_Itgb8,11.710831793596611,2.4091606218032875,214,24,24,0,576,Brain,Brain
1.5,"[""Col4a3"",""Itgav_Itgb8""]",Col4a3,Itgav_Itgb8,Col4a3_Itgav_Itgb8,7.865940937637949,2.2735722873568935,213,24,24,0,576,Brain,Brain
2.0,"[""Col4a3"",""Itgav_Itgb8""]",Col4a3,Itgav_Itgb8,Col4a3_Itgav_Itgb8,6.068256217967731,2.0563804582514744,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a3"",""Itgav_Itgb8""]",Col4a3,Itgav_Itgb8,Col4a3_Itgav_Itgb8,5.402998779464403,1.920187307854051,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a3"",""Itgav_Itgb8""]",Col4a3,Itgav_Itgb8,Col4a3_Itgav_Itgb8,5.047889203348058,1.7038313909039788,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a3"",""Sdc1""]",Col4a3,Sdc1,Col4a3_Sdc1,135.17999011068352,20.519988189946858,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a3"",""Sdc1""]",Col4a3,Sdc1,Col4a3_Sdc1,75.00643080471288,12.797730358521129,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Sdc1""]",Col4a3,Sdc1,Col4a3_Sdc1,42.1161699339442,7.030107023535121,214,24,24,0,576,Jaw and tooth,Jaw and tooth
1.5,"[""Col4a3"",""Sdc1""]",Col4a3,Sdc1,Col4a3_Sdc1,29.13057617138635,4.353186513326394,213,24,24,0,576,Jaw and tooth,Jaw and tooth
2.0,"[""Col4a3"",""Sdc1""]",Col4a3,Sdc1,Col4a3_Sdc1,22.860472655199594,3.750240177340573,241,26,26,0,676,Connective tissue,Jaw and tooth
2.5,"[""Col4a3"",""Sdc1""]",Col4a3,Sdc1,Col4a3_Sdc1,20.507805011490113,3.226780723743648,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Col4a3"",""Sdc1""]",Col4a3,Sdc1,Col4a3_Sdc1,18.974028288486473,3.1401106277370596,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Col4a3"",""Sdc4""]",Col4a3,Sdc4,Col4a3_Sdc4,42.561521571903526,6.683229759040658,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a3"",""Sdc4""]",Col4a3,Sdc4,Col4a3_Sdc4,30.360900587831615,4.305158943071319,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a3"",""Sdc4""]",Col4a3,Sdc4,Col4a3_Sdc4,20.752889825844832,2.844311415963924,214,24,24,0,576,Muscle,Jaw and tooth
1.5,"[""Col4a3"",""Sdc4""]",Col4a3,Sdc4,Col4a3_Sdc4,16.47001994578835,2.249395227899377,213,24,24,0,576,Liver,Liver
2.0,"[""Col4a3"",""Sdc4""]",Col4a3,Sdc4,Col4a3_Sdc4,13.743246134444728,1.8782484067406249,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Col4a3"",""Sdc4""]",Col4a3,Sdc4,Col4a3_Sdc4,13.021850817777539,1.9277334312771564,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Col4a3"",""Sdc4""]",Col4a3,Sdc4,Col4a3_Sdc4,11.9793619112071,1.7867814687069878,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Col4a4"",""Cd44""]",Col4a4,Cd44,Col4a4_Cd44,12980.023128703608,1907.127106584207,177,23,23,0,529,Muscle,Muscle
0.5,"[""Col4a4"",""Cd44""]",Col4a4,Cd44,Col4a4_Cd44,13956.776808577557,2650.949772840348,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a4"",""Cd44""]",Col4a4,Cd44,Col4a4_Cd44,12748.851699374694,1892.8986282375163,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a4"",""Cd44""]",Col4a4,Cd44,Col4a4_Cd44,12834.688925441276,2224.6630794330604,213,24,24,0,576,Brain,Brain
2.0,"[""Col4a4"",""Cd44""]",Col4a4,Cd44,Col4a4_Cd44,12710.08766660119,2942.2709385572593,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a4"",""Cd44""]",Col4a4,Cd44,Col4a4_Cd44,12833.559572961029,3407.480947014247,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a4"",""Cd44""]",Col4a4,Cd44,Col4a4_Cd44,12293.091274594848,3297.947985972862,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a4"",""Gp6""]",Col4a4,Gp6,Col4a4_Gp6,1.93922096431189,0.2869620159571486,177,23,23,0,529,Heart,Heart
0.5,"[""Col4a4"",""Gp6""]",Col4a4,Gp6,Col4a4_Gp6,1.1685432567814784,0.12452879476768651,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a4"",""Gp6""]",Col4a4,Gp6,Col4a4_Gp6,0.7414820514666285,0.11577216749067326,214,24,24,0,576,Liver,Liver
1.5,"[""Col4a4"",""Gp6""]",Col4a4,Gp6,Col4a4_Gp6,0.5711214041724806,0.1224128730930489,213,24,24,0,576,Liver,Liver
2.0,"[""Col4a4"",""Gp6""]",Col4a4,Gp6,Col4a4_Gp6,0.45846635263142105,0.09920575271785932,241,26,26,0,676,Liver,Liver
2.5,"[""Col4a4"",""Gp6""]",Col4a4,Gp6,Col4a4_Gp6,0.44064488016830294,0.09844638727480907,249,26,26,0,676,Liver,Liver
3.0,"[""Col4a4"",""Gp6""]",Col4a4,Gp6,Col4a4_Gp6,0.40934214925870893,0.08822227340352608,265,26,26,0,676,Liver,Liver
0.0,"[""Col4a4"",""Itga10_Itgb1""]",Col4a4,Itga10_Itgb1,Col4a4_Itga10_Itgb1,22.95692259967512,6.9236526538292065,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a4"",""Itga10_Itgb1""]",Col4a4,Itga10_Itgb1,Col4a4_Itga10_Itgb1,17.230800892819737,2.898926972186596,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a4"",""Itga10_Itgb1""]",Col4a4,Itga10_Itgb1,Col4a4_Itga10_Itgb1,11.626054225654347,1.678346838340685,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a4"",""Itga10_Itgb1""]",Col4a4,Itga10_Itgb1,Col4a4_Itga10_Itgb1,9.197127619718517,1.1594414416712,213,24,24,0,576,Brain,Brain
2.0,"[""Col4a4"",""Itga10_Itgb1""]",Col4a4,Itga10_Itgb1,Col4a4_Itga10_Itgb1,7.66583854903468,1.3010063399999339,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a4"",""Itga10_Itgb1""]",Col4a4,Itga10_Itgb1,Col4a4_Itga10_Itgb1,6.927356484412949,1.343913601422665,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a4"",""Itga10_Itgb1""]",Col4a4,Itga10_Itgb1,Col4a4_Itga10_Itgb1,6.170533490523158,1.1977894916124292,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a4"",""Itga11_Itgb1""]",Col4a4,Itga11_Itgb1,Col4a4_Itga11_Itgb1,94.9949025398115,20.108595257089448,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a4"",""Itga11_Itgb1""]",Col4a4,Itga11_Itgb1,Col4a4_Itga11_Itgb1,56.23006588748319,9.75083686389763,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a4"",""Itga11_Itgb1""]",Col4a4,Itga11_Itgb1,Col4a4_Itga11_Itgb1,32.52444675266658,5.014575414254908,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a4"",""Itga11_Itgb1""]",Col4a4,Itga11_Itgb1,Col4a4_Itga11_Itgb1,23.21493133089063,3.0671612113803777,213,24,24,0,576,Brain,Jaw and tooth
2.0,"[""Col4a4"",""Itga11_Itgb1""]",Col4a4,Itga11_Itgb1,Col4a4_Itga11_Itgb1,18.48009882290642,3.1052588669178784,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a4"",""Itga11_Itgb1""]",Col4a4,Itga11_Itgb1,Col4a4_Itga11_Itgb1,16.416192636879785,3.2221058459676377,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a4"",""Itga11_Itgb1""]",Col4a4,Itga11_Itgb1,Col4a4_Itga11_Itgb1,15.030111095638262,2.9699571651091343,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a4"",""Itga1_Itgb1""]",Col4a4,Itga1_Itgb1,Col4a4_Itga1_Itgb1,131.08181809743067,18.910766165332067,177,23,23,0,529,Cartilage primordium,Meninges
0.5,"[""Col4a4"",""Itga1_Itgb1""]",Col4a4,Itga1_Itgb1,Col4a4_Itga1_Itgb1,75.11338975503958,10.869550576468466,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a4"",""Itga1_Itgb1""]",Col4a4,Itga1_Itgb1,Col4a4_Itga1_Itgb1,44.219614634449684,5.125341373879692,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a4"",""Itga1_Itgb1""]",Col4a4,Itga1_Itgb1,Col4a4_Itga1_Itgb1,32.773471459277616,3.55089580741106,213,24,24,0,576,Cavity,Cavity
2.0,"[""Col4a4"",""Itga1_Itgb1""]",Col4a4,Itga1_Itgb1,Col4a4_Itga1_Itgb1,26.326389977795102,4.024728756407348,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Col4a4"",""Itga1_Itgb1""]",Col4a4,Itga1_Itgb1,Col4a4_Itga1_Itgb1,24.444532785099092,4.202583446435418,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a4"",""Itga1_Itgb1""]",Col4a4,Itga1_Itgb1,Col4a4_Itga1_Itgb1,21.671712523544894,3.8382498024897838,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a4"",""Itga2_Itgb1""]",Col4a4,Itga2_Itgb1,Col4a4_Itga2_Itgb1,33.3192934489776,5.201663773242719,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a4"",""Itga2_Itgb1""]",Col4a4,Itga2_Itgb1,Col4a4_Itga2_Itgb1,18.90041880777585,3.1370243100854354,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a4"",""Itga2_Itgb1""]",Col4a4,Itga2_Itgb1,Col4a4_Itga2_Itgb1,10.697153892529634,1.4008523194767808,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a4"",""Itga2_Itgb1""]",Col4a4,Itga2_Itgb1,Col4a4_Itga2_Itgb1,7.723010526956241,0.9413349664273463,213,24,24,0,576,Brain,Brain
2.0,"[""Col4a4"",""Itga2_Itgb1""]",Col4a4,Itga2_Itgb1,Col4a4_Itga2_Itgb1,6.281575274899734,1.0034711400488268,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Col4a4"",""Itga2_Itgb1""]",Col4a4,Itga2_Itgb1,Col4a4_Itga2_Itgb1,5.749215752751468,1.0274751646572076,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Col4a4"",""Itga2_Itgb1""]",Col4a4,Itga2_Itgb1,Col4a4_Itga2_Itgb1,5.330775639326218,0.944884423588305,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Col4a4"",""Itga3_Itgb1""]",Col4a4,Itga3_Itgb1,Col4a4_Itga3_Itgb1,56.41691581166747,7.218734469735188,177,23,23,0,529,Muscle,Muscle
0.5,"[""Col4a4"",""Itga3_Itgb1""]",Col4a4,Itga3_Itgb1,Col4a4_Itga3_Itgb1,33.34832309256481,5.301042181682745,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a4"",""Itga3_Itgb1""]",Col4a4,Itga3_Itgb1,Col4a4_Itga3_Itgb1,19.78022729044966,2.422261397255896,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a4"",""Itga3_Itgb1""]",Col4a4,Itga3_Itgb1,Col4a4_Itga3_Itgb1,14.401222926409329,2.0114099461625403,213,24,24,0,576,Brain,Brain
2.0,"[""Col4a4"",""Itga3_Itgb1""]",Col4a4,Itga3_Itgb1,Col4a4_Itga3_Itgb1,11.610237106318838,2.1295860183314743,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a4"",""Itga3_Itgb1""]",Col4a4,Itga3_Itgb1,Col4a4_Itga3_Itgb1,10.664757190070032,2.1911672323644042,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a4"",""Itga3_Itgb1""]",Col4a4,Itga3_Itgb1,Col4a4_Itga3_Itgb1,9.953580465797293,2.0173026400989156,265,26,26,0,676,Brain,Brain
0.0,"[""Col4a4"",""Itga9_Itgb1""]",Col4a4,Itga9_Itgb1,Col4a4_Itga9_Itgb1,523.9274049720865,95.70238217997851,177,23,23,0,529,Cartilage primordium,Cartilage primordium
0.5,"[""Col4a4"",""Itga9_Itgb1""]",Col4a4,Itga9_Itgb1,Col4a4_Itga9_Itgb1,276.04942752234956,55.335012415402474,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a4"",""Itga9_Itgb1""]",Col4a4,Itga9_Itgb1,Col4a4_Itga9_Itgb1,146.5096165592061,22.41301667547316,214,24,24,0,576,Muscle,Muscle
1.5,"[""Col4a4"",""Itga9_Itgb1""]",Col4a4,Itga9_Itgb1,Col4a4_Itga9_Itgb1,98.79467489876279,11.025177980766674,213,24,24,0,576,Connective tissue,Connective tissue
2.0,"[""Col4a4"",""Itga9_Itgb1""]",Col4a4,Itga9_Itgb1,Col4a4_Itga9_Itgb1,76.40940007934535,12.087664243197452,241,26,26,0,676,Connective tissue,Connective tissue
2.5,"[""Col4a4"",""Itga9_Itgb1""]",Col4a4,Itga9_Itgb1,Col4a4_Itga9_Itgb1,67.45130829099945,11.83318770388491,249,26,26,0,676,Connective tissue,Connective tissue
3.0,"[""Col4a4"",""Itga9_Itgb1""]",Col4a4,Itga9_Itgb1,Col4a4_Itga9_Itgb1,61.871890599360434,11.03925030562796,265,26,26,0,676,Connective tissue,Connective tissue
0.0,"[""Col4a4"",""Itgav_Itgb8""]",Col4a4,Itgav_Itgb8,Col4a4_Itgav_Itgb8,99.00160880539084,15.316256696370644,177,23,23,0,529,Muscle,Muscle
0.5,"[""Col4a4"",""Itgav_Itgb8""]",Col4a4,Itgav_Itgb8,Col4a4_Itgav_Itgb8,53.57377317989244,9.942115594048902,229,25,25,0,625,Muscle,Muscle
1.0,"[""Col4a4"",""Itgav_Itgb8""]",Col4a4,Itgav_Itgb8,Col4a4_Itgav_Itgb8,29.68499865132147,6.391808361855234,214,24,24,0,576,Brain,Brain
1.5,"[""Col4a4"",""Itgav_Itgb8""]",Col4a4,Itgav_Itgb8,Col4a4_Itgav_Itgb8,20.36101275473543,6.246570069479406,213,24,24,0,576,Brain,Brain
2.0,"[""Col4a4"",""Itgav_Itgb8""]",Col4a4,Itgav_Itgb8,Col4a4_Itgav_Itgb8,15.814235375623262,5.669496745013279,241,26,26,0,676,Brain,Brain
2.5,"[""Col4a4"",""Itgav_Itgb8""]",Col4a4,Itgav_Itgb8,Col4a4_Itgav_Itgb8,13.731260755357079,5.175507287102189,249,26,26,0,676,Brain,Brain
3.0,"[""Col4a4"",""Itgav_Itgb8""]",Col4a4,Itgav_Itgb8,Col4a4_Itgav_Itgb8,12.433899142603579,4.4342340905028665,265,26,26,0,676,Brain,Brain
